00:02:52.880,00:02:55.200,对你交枪他该杀,00:02:53.900,00:02:55.860,"Yeah, if they want to kill you, they will kill regardless."
00:02:55.320,00:02:57.080,还是有啥他优待俘虏,00:02:55.860,00:02:57.460,Only we treat the captives kindly.
00:02:57.160,00:02:58.440,他可能这几十年来,,,
00:02:58.800,00:03:00.960,都是相信着仰望着西方,00:02:57.460,00:03:00.920,"For decades, some may have been
faithful to and looking up to the West,"
00:03:01.000,00:03:03.800,或者仰望着彼岸的世界,00:03:00.920,00:03:05.180,"or ""the perfect world on the other shore"",
and been feeling happy about it."
00:03:03.840,00:03:04.280,然后觉得,,,
00:03:04.320,00:03:05.160,非常好,,,
00:03:05.200,00:03:05.400,对,,,
00:03:05.440,00:03:07.720,突然一下发现事实不是这样的,00:03:05.220,00:03:08.740,"Then all of a sudden, they found out that this wasn't the case anymore, which was beyond their acceptance."
00:03:07.720,00:03:09.000,他就逃避回去,,,
00:03:09.000,00:03:09.840,觉得不能接受,,,
00:03:10.040,00:03:11.320,显示觉得你们都是错,00:03:08.740,00:03:11.280,They fled away with the thought that you were all wrong.
00:03:11.360,00:03:13.240,你之所以三番五次能看到这些人,00:03:11.280,00:03:13.555,"When you repeatedly see these professors' articles,"
00:03:13.400,00:03:13.560,教授,,,
00:03:13.600,00:03:14.560,说明我们相当自信,,,
00:03:14.560,00:03:16.800,不怕舆论来迷惑老百姓,00:03:13.560,00:03:16.760,"it shows that we are very confident, not afraid of
them misleading the public opinion."
00:03:16.960,00:03:19.280,中美贸易的摩擦已经一年了,00:03:16.760,00:03:19.375,China-U.S. trade frictions have lasted for a year.
00:03:19.320,00:03:20.640,一开始就心里,,,
00:03:20.640,00:03:22.720,其实是特别不确定的,00:03:19.380,00:03:22.240,"At first, everyone felt very uncertain."
00:03:22.720,00:03:25.400,这次中国老百姓到政府,00:03:22.480,00:03:26.900,"This time, from Chinese people to the government and to Huawei,"
00:03:25.400,00:03:26.880,到华为自己的反应,,,
00:03:26.880,00:03:27.640,觉得,,,
00:03:27.760,00:03:28.840,一方面是提高了,00:03:26.900,00:03:30.660,all their reactions greatly raised national pride.
00:03:28.840,00:03:31.240,很大的一个民族自豪感,,,
00:03:31.280,00:03:34.920,原来华为已经活成了,00:03:31.680,00:03:36.360,"It turns out that Huawei has become the ""fear"" of another country."
00:03:34.920,00:03:36.560,让你害怕的样子了吗,,,
00:03:36.720,00:03:37.480,把这个问题讲清楚,,,
00:03:37.480,00:03:38.120,特别有必要,00:03:36.680,00:03:38.680,It is particularly necessary to make sense of what happened
00:03:38.120,00:03:39.800,因为一直有人在说,,,
00:03:39.800,00:03:41.640,中国其实应该继续隐藏自己的,00:03:38.680,00:03:43.055,"because some people have been saying that
China should continue to ""hide its light""."
00:03:41.640,00:03:42.120,锋芒,,,
00:03:42.160,00:03:44.000,但是我觉得已经到了,,,
00:03:44.000,00:03:46.440,你没有办法去避锋芒,00:03:43.060,00:03:46.400,"But I feel that there is no way we can avoid ""showing the light""."
00:03:46.480,00:03:47.440,你都站在那了,00:03:46.400,00:03:48.440,How can you hide when you are already standing right there?
00:03:47.440,00:03:48.120,我怎么藏,,,
00:03:48.160,00:03:49.240,就像一个房间里的,00:03:48.540,00:03:50.020,"It's like ""an elephant in the room""."
00:03:49.560,00:03:50.240,不要这么激动,,,
00:03:50.280,00:03:50.600,不要这么,00:03:50.020,00:03:51.060,Don't get so excited.
00:03:51.680,00:03:52.240,他不是,,,
00:03:52.240,00:03:53.240,关键是房间里,00:03:51.060,00:03:54.900,"It's not ... The problem is not like ""an elephant in the room""."
00:03:53.240,00:03:54.120,大象的问题,,,
00:03:54.120,00:03:56.120,就是说其实很多的事情,,,
00:03:56.120,00:03:57.640,它有很多种处理方式,00:03:54.980,00:03:57.680,"In fact, a problem can be handled in many different ways."
00:03:57.920,00:03:59.000,我变强以后,,,
00:03:59.000,00:04:01.520,我可以和拉着你一块,00:03:58.080,00:04:02.440,"After I get strong, we can join hands and go together ..."
00:04:01.560,00:04:02.280,咱们一块走,,,
00:04:02.280,00:04:04.240,共同走向更高的富裕,,,
00:04:04.240,00:04:04.760,这个阶段,00:04:02.440,00:04:06.260,"towards a higher stage of affluence.
For example, a win-win alliance, is one way."
00:04:04.760,00:04:05.600,比如说强强联合,,,
00:04:05.600,00:04:06.640,这是一种方式,,,
00:04:06.680,00:04:08.720,而且我们这么一路走过来,00:04:06.620,00:04:09.480,And we have come all the way with our win-win alliances.
00:04:08.760,00:04:10.040,是共赢过来的,,,
00:04:10.040,00:04:11.360,就是张老师说,00:04:09.800,00:04:11.460,"Like Professor Zhang said,"
00:04:11.360,00:04:13.320,我们为什么真的相信,00:04:11.460,00:04:15.300,"the reason why we really believe in ""win-win"", not just preaching it,"
00:04:13.480,00:04:15.520,是不是去宣扬,,,
00:04:15.520,00:04:17.160,是我们真的相信能共赢,00:04:15.300,00:04:17.400,"is that we are able to offer ""win-win"" solutions."
00:04:17.200,00:04:17.720,但是我觉得,,,
00:04:17.720,00:04:19.720,张老师可能还得说清楚,00:04:17.400,00:04:21.520,"But I think Prof. Zhang will have to make it clear
where the solution is to this problem."
00:04:19.720,00:04:21.320,这个问题的解放在,,,
00:04:22.200,00:04:23.200,所以清明最后,,,
00:04:23.200,00:04:24.760,其实还是带着了一个疑问,00:04:22.180,00:04:24.680,"So, Qinglin had a question for you in the end."
,,,00:04:24.680,00:04:25.760,I did.
00:04:25.640,00:04:27.560,是我回答这个问题,00:04:25.760,00:04:27.760,I will answer that. (laughs)
00:04:28.640,00:04:30.520,再跟张老师回答,00:04:28.860,00:04:30.240,I look forward to your answer.
00:04:30.680,00:04:34.000,这就是中国请张维为说,00:04:30.540,00:04:33.940,China Now with Zhang Weiwei
00:04:34.000,00:04:36.320,可以互相讨论辩论,00:04:34.040,00:04:36.340,Different views can be discussed and debated.
00:04:37.120,00:04:39.080,我们一点都不害怕竞争,00:04:37.000,00:04:38.960,We are not at all afraid of competition.
00:04:39.480,00:04:41.040,中国人你要自信,00:04:39.385,00:04:40.945,"China, be confident."
00:04:42.680,00:04:46.160,这就是中国请张维为说,00:04:42.480,00:04:46.460,China Now with Zhang Weiwei
00:04:47.840,00:04:55.440,1. 大家好,00:04:47.060,00:04:54.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Twitter/FB/IG @BrigadeMagpie 微信公众号/微博: 鹊桥小队翻译组"
00:04:55.480,00:04:56.080,欢迎来到,,,
00:04:56.080,00:04:57.960,这就是中国节目现场,00:04:55.160,00:04:57.955,"Hello everyone, welcome to China Now."
00:04:57.960,00:04:58.840,我们将会在这里,,,
00:04:58.840,00:05:00.760,一起来讨论热议的话题,,,
00:05:00.760,00:05:02.120,一起来读懂中国,00:04:57.960,00:05:04.240,"We will discuss the latest hot topics together to
learn about China, understand China, and position China!"
00:05:02.120,00:05:03.200,理解中国,,,
00:05:03.240,00:05:04.560,定位中国,,,
00:05:04.640,00:05:05.680,站在我身边的,,,
00:05:05.720,00:05:07.040,就是我们的主将嘉宾,00:05:04.860,00:05:07.740,"Standing next to me is our keynote speaker,"
00:05:07.080,00:05:08.120,他是复旦大学,,,
00:05:08.160,00:05:09.520,中国学院的院长,00:05:07.740,00:05:10.160,"Professor Zhang Weiwei, Director of the China Institute of Fudan University."
00:05:09.520,00:05:10.320,张维为教授,,,
00:05:10.320,00:05:11.120,欢迎,00:05:10.160,00:05:11.160,Welcome!
00:05:11.120,00:05:12.240,谢谢,00:05:11.160,00:05:12.360,Thank you!
00:05:14.240,00:05:15.080,在改革开放,,,
00:05:15.120,00:05:17.200,望之初张教授是担任过,00:05:14.200,00:05:16.180,"At the beginning of Reform and Opening [1980s],"
00:05:17.200,00:05:19.000,党和国家领导人的翻译,00:05:16.180,00:05:21.460,"Professor Zhang served as a translator for party and
national leaders, including Comrade Deng Xiaoping."
00:05:19.080,00:05:21.600,其中就包括邓小平同志,,,
00:05:21.640,00:05:23.000,他本人也走访过,,,
00:05:23.000,00:05:23.640,世界上的,00:05:21.460,00:05:24.980,"Professor Zhang also visited more than 100
countries and regions in the world."
00:05:23.640,00:05:25.040,100多个国家和地区,,,
00:05:25.040,00:05:26.960,对中国的发展世界的发展,,,
00:05:26.960,00:05:29.120,可以说有着深刻的观察,00:05:25.220,00:05:29.080,"He arguably has a profound observation of
the development of China and the world."
00:05:29.480,00:05:32.320,我真的觉得通过横向的比较,00:05:29.660,00:05:34.960,"I really think that horizontal comparison will help us
understand China and the world."
00:05:32.520,00:05:34.040,有助于我们读懂中国,,,
00:05:34.040,00:05:34.960,读懂世界,,,
00:05:34.960,00:05:35.440,是,00:05:35.220,00:05:36.180,I agree.
00:05:35.480,00:05:37.160,我们现场还有很多年轻人,,,
00:05:37.160,00:05:38.040,我们的年轻朋友,00:05:36.180,00:05:39.640,"There are many young people in the audience today,
and our young friends came with their own questions."
00:05:38.040,00:05:39.720,都是带着问题来的,,,
00:05:39.720,00:05:40.680,我特别期待,,,
00:05:40.680,00:05:42.800,今天这样一个对话的过程,00:05:39.640,00:05:42.740,I particularly look forward to having a dialog with them today.
00:05:42.840,00:05:44.720,之前咱俩已经看了一段视频,,,
00:05:44.840,00:05:46.280,这个视频是策划组,00:05:42.740,00:05:47.720,"Professor Zhang and I have watched a video
reporting the work status of pre-production team."
00:05:46.280,00:05:47.600,他们的一个工作的状况,,,
00:05:47.600,00:05:50.560,他们也是常年从事时政报道的,00:05:47.720,00:05:51.100,"The pre-production team is made up of media
professional who are engaged in reporting current affairs."
00:05:50.560,00:05:51.040,媒体人,,,
00:05:51.080,00:05:51.720,对中国问题,,,
00:05:51.760,00:05:53.720,也有自己的观察和思考,00:05:51.100,00:05:53.960,They have their own observations and reflections on China as well.
00:05:53.960,00:05:55.080,接下来的时间,,,
00:05:55.280,00:05:56.720,我就要把舞台让给,00:05:53.960,00:05:57.195,"Now, I will give the stage to Professor Zhang."
00:05:56.760,00:05:58.400,张教授让我们进入,,,
00:05:58.400,00:06:00.480,这就是中国的第1集的话题,00:05:57.200,00:06:02.120,We will get into the first topic of China Now together!
00:06:00.520,00:06:02.680,一起来定位中国,,,
00:06:02.880,00:06:03.520,行,00:06:02.720,00:06:03.880,Welcome.
00:06:03.960,00:06:04.440,谢谢,00:06:03.880,00:06:05.880,Thank you.
00:06:07.520,00:06:08.920,待会我们到互动的时候,,,
00:06:08.920,00:06:10.800,大家什么问题都可以提,00:06:07.380,00:06:11.220,"When we get to the Q&A segment,
you can ask me any questions."
00:06:11.080,00:06:12.000,英文叫note,,,
00:06:12.000,00:06:14.120,不没有任何进取问题,00:06:11.220,00:06:13.780,"There are no restricted zones, or ""no taboo"" in English."
00:06:14.120,00:06:16.040,越尖锐越好,00:06:13.780,00:06:16.180,The questions can be as pointed as you want.
00:06:17.360,00:06:21.880,刚才我们看到一个视频讨论,00:06:16.760,00:06:24.120,In the video we saw some meaningful questions were raised.
00:06:22.040,00:06:24.360,提出了很有意义的问题,,,
00:06:25.280,00:06:28.800,一个就是我们一直讲合作共赢,00:06:25.480,00:06:28.660,"One question is ""win-win cooperation"", which we always talk about."
00:06:28.800,00:06:29.760,但是这个路,,,
00:06:29.760,00:06:32.120,究竟能不能继续走下去,00:06:28.920,00:06:32.120,Can we continue to go down that road?
00:06:32.680,00:06:35.440,另外就是美国究竟是出于什么,,,
00:06:35.440,00:06:36.160,目的,,,
00:06:36.640,00:06:38.480,要对我们华为公司,00:06:32.500,00:06:41.960,"Another question is, what was the purpose of
America taking a hostage from Huawei?"
00:06:38.720,00:06:41.920,采用这种绑票的手段,,,
00:06:41.920,00:06:43.920,特别是到目前为止,,,
00:06:43.920,00:06:45.720,没有任何证据,00:06:42.680,00:06:45.660,There hasn't been any evidence [against Huawei] so far .
00:06:46.120,00:06:47.360,有时候有坏事情,,,
00:06:48.120,00:06:48.880,某种意义上,00:06:46.420,00:06:50.680,Sometimes a bad thing can turn out to be good in a sense.
00:06:48.880,00:06:50.600,可能变成好事情的,,,
00:06:51.160,00:06:52.480,我们可以回顾一下,,,
00:06:52.480,00:06:53.880,在座大部分年轻人,,,
00:06:54.040,00:06:55.800,可能有些还能记得,,,
00:06:56.320,00:06:57.560,93年的时候,00:06:50.940,00:07:01.540,"Most of the young people here can still recall
Yinhe incident in 1993 while some may not remember it."
00:06:57.560,00:06:59.360,有一个银河号事件,,,
00:06:59.360,00:07:01.000,大家有的不一定记得,,,
00:07:01.640,00:07:03.720,99年一个轰炸南斯拉夫使馆,00:07:01.700,00:07:04.935,"There were the United States bombing
the Chinese embassy in Belgrade in 1999,"
00:07:03.720,00:07:04.480,事件,,,
00:07:04.880,00:07:07.480,01年有个南海撞机事件,00:07:04.935,00:07:07.925,"a China-US aircraft collision in the South China Sea in 2001,"
00:07:07.520,00:07:10.360,08年有个奥运火炬传递的事件,00:07:07.925,00:07:11.880,"attacks during Beijing Olympics torch relay in Paris in 2008,"
00:07:10.360,00:07:11.760,在巴黎是吧,,,
00:07:11.880,00:07:15.720,还有今年绑架华为高管的事件,00:07:11.880,00:07:15.680,"and this year, abduction of a Huawei executive."
00:07:15.960,00:07:17.000,我觉得这实际上,,,
00:07:17.000,00:07:20.200,是唤醒了越来越多的中国人,00:07:16.920,00:07:20.200,"I think these incidents are awakening more and more Chinese people,"
00:07:20.600,00:07:21.600,甚至我想说是,,,
00:07:21.600,00:07:24.120,我们整个民族信,00:07:20.420,00:07:26.000,"and I would even say they are a kind of ""coming-of-age
ceremony"" for the overall revival of our entire nation."
00:07:24.120,00:07:26.440,全面崛起一种成人礼,,,
00:07:26.600,00:07:27.600,因为这么多年来,,,
00:07:27.640,00:07:28.880,我们其实有不少人,,,
00:07:28.880,00:07:30.920,特别是我们知识界的一些人,00:07:26.720,00:07:33.380,"Because over the years, many of us, especially some
intellectuals, have acted very naively."
00:07:31.080,00:07:32.560,表现的十分的幼稚,,,
00:07:33.440,00:07:36.640,总觉得有个无比美好的彼岸世界,,,
00:07:36.640,00:07:37.600,也就是西方,00:07:34.320,00:07:39.020,"They always felt there was an extremely beautiful world
on the other side - the West, America in particular."
00:07:37.600,00:07:38.880,特别是美国,,,
00:07:39.280,00:07:40.320,结果突然发现,,,
00:07:40.520,00:07:42.680,彼岸世界是虚构出来的,00:07:39.100,00:07:42.140,"But it turns out that this ""perfect world"" is fictional."
00:07:42.920,00:07:44.360,一个孟晚舟事件,,,
00:07:44.360,00:07:47.600,实际上暴露了美国太多的虚伪,00:07:42.920,00:07:48.740,"In fact, the Meng Wanzhou incident exposed
too much hypocrisy and hegemony of America."
00:07:47.600,00:07:49.160,太多的霸道,,,
00:07:49.400,00:07:50.800,说好的市场经济,,,
00:07:50.800,00:07:51.640,公平竞争,00:07:49.280,00:07:52.740,"What happened to the promised market economy,
fair competition, and free trade?"
00:07:51.640,00:07:52.640,自由贸易,,,
00:07:53.360,00:07:54.760,说好的契约精神,00:07:53.580,00:07:55.140,Where is their spirit of contract?
00:07:55.000,00:07:56.800,说好的民主人权,00:07:55.140,00:07:57.440,What about democracy and human rights?
00:07:57.440,00:07:58.680,统统泡汤了,00:07:57.580,00:07:59.080,All gone.
00:07:59.360,00:08:00.040,我们可以看到,,,
00:08:00.080,00:08:03.160,华为在世界竞争最激烈的五级,00:07:59.480,00:08:03.420,"We can see that in the world's most competitive 5G race,"
00:08:03.160,00:08:03.920,领域,,,
00:08:03.960,00:08:05.520,在核心技术领域,,,
00:08:05.520,00:08:07.640,在确立中国标准方面,00:08:03.760,00:08:07.680,"in terms of the core technologies and the establishment of standards,"
00:08:07.760,00:08:10.400,实际上已经赶上了我们的对手,00:08:07.680,00:08:13.340,"Huawei has actually caught up with their competitors,
and even surpassed their competitors in many aspects."
00:08:10.640,00:08:11.840,甚至在不少方面,,,
00:08:11.840,00:08:13.320,超越了我们的对手,,,
00:08:13.320,00:08:15.120,这使他们感到害怕了,00:08:13.620,00:08:15.520,"This made them afraid,"
00:08:15.720,00:08:16.800,这种恐惧,,,
00:08:16.800,00:08:18.160,使他们采取了,00:08:15.520,00:08:20.680,and in fear they resorted to restricting competition by foul play.
00:08:18.160,00:08:19.400,我叫做下三滥的,,,
00:08:19.400,00:08:21.080,这种绑票的手段,,,
00:08:21.960,00:08:24.280,好在中国已经崛起,00:08:22.220,00:08:24.220,"Fortunately, China has risen."
00:08:25.080,00:08:26.000,我真的认为,,,
00:08:26.000,00:08:26.800,我们的领导人,,,
00:08:26.800,00:08:28.840,都是经历过文革乱世的,00:08:24.780,00:08:30.320,"Our leaders went through the chaos in the
Cultural Revolution; I also experienced part of it."
00:08:28.840,00:08:30.320,我也经历过一部分,,,
00:08:30.480,00:08:32.400,我们知道怎么对付流氓,00:08:30.680,00:08:33.120,We know how to deal with rogues.
00:08:33.680,00:08:36.400,这个事件最终会得到解决,00:08:33.520,00:08:36.640,"I believe that this incident will eventually be resolved
under the strong pressure from the Chinese people."
00:08:36.520,00:08:38.400,中国也会更快的走到,,,
00:08:38.400,00:08:39.560,世界政治,00:08:36.640,00:08:40.960,"China will also move faster to the center of
the world's political and economic arena."
00:08:39.600,00:08:41.520,和经济舞台的中央,,,
00:08:41.760,00:08:44.560,邓小平当年讲韬光养晦的时候,,,
00:08:44.600,00:08:47.960,中国的经济规模比俄罗斯还小,00:08:41.880,00:08:47.920,"When Deng Xiaoping talked about ""hiding our light"",
China's economy was smaller than Russia's."
00:08:48.480,00:08:51.160,但今天俄罗斯的经济规模,00:08:48.240,00:08:53.540,"But today, Russia's economy is about the size of our Guangdong Province."
00:08:51.280,00:08:54.200,大约是我们的一个广东省的规模,,,
00:08:54.720,00:08:55.600,换句话说,,,
00:08:55.600,00:08:58.400,你已经长成了姚明的个子,00:08:54.840,00:09:01.100,"In other words, we have grown into Yao Ming [7' 6""].
Can we still want to hide behind Pan Changjiang [5' 3""]?"
00:08:59.200,00:09:01.360,你还想躲在潘长江后面,,,
00:09:02.440,00:09:04.520,实际上这是很难得,00:09:02.280,00:09:03.620,That is very difficult.
00:09:07.240,00:09:09.280,而且即使在三十年前,,,
00:09:09.280,00:09:11.920,在邓小平讲韬光养晦的时候,00:09:07.320,00:09:11.680,"Even 30 years ago, when Deng Xiaoping
talked about keeping a low profile,"
00:09:12.200,00:09:13.560,他也非常明确,,,
00:09:13.560,00:09:14.440,韬光养晦,,,
00:09:14.440,00:09:16.480,只是手段不是目的,00:09:12.340,00:09:18.780,"he was very clear that keeping a low profile was just
a means to end, and the end is to make a difference."
00:09:16.600,00:09:18.880,目的是有所作为,,,
00:09:19.320,00:09:20.520,因为中国今天的力,,,
00:09:20.520,00:09:22.920,已经覆盖全世界了,00:09:19.360,00:09:23.080,"Because today, China's interests encompass the entire world."
00:09:23.400,00:09:25.560,你还不敢站出来捍卫自己的利益,00:09:23.400,00:09:26.700,"If you dare not stand up and defend your own interests,
who will stand up for you?"
00:09:25.560,00:09:27.440,谁来捍卫你的利益,,,
00:09:28.160,00:09:30.240,至于后边你们还提到一个问题,,,
00:09:30.240,00:09:30.440,是,00:09:28.280,00:09:32.300,Moving on to the question of whether cooperation and win-win is possible.
00:09:30.440,00:09:32.320,究竟能不能合作共赢,,,
00:09:32.920,00:09:34.040,那么我是,,,
00:09:34.080,00:09:34.240,的,,,
00:09:34.640,00:09:36.360,我们中国人才一路走来,00:09:33.100,00:09:38.100,"We, the Chinese people, have come all along with true faith in it."
00:09:36.400,00:09:38.320,中国人真的相信这个东西,,,
00:09:38.600,00:09:41.120,但现在麻烦是有一个主要的国家,00:09:39.020,00:09:42.920,"But now the problem is that there is a
leading country that still doesn't believe it."
00:09:42.040,00:09:42.560,还不信,,,
00:09:42.600,00:09:45.200,他只相信老子天下第一,00:09:42.920,00:09:45.140,It only believes that its own interest comes first in the world
00:09:45.200,00:09:47.000,只相信零和游戏,00:09:45.140,00:09:49.020,"and only believes in zero-sum games,
in which only one part can win."
00:09:47.360,00:09:49.080,我赢输你赢我输,,,
00:09:49.880,00:09:51.920,中国人是下围棋的,,,
00:09:52.080,00:09:53.560,围棋讲究是,00:09:49.540,00:09:56.340,"The Chinese people play Go, a game
to form ""potential"" with strength."
00:09:53.800,00:09:55.880,用这实力来形成,,,
