00:04:25.840,00:04:30.950,新帖绣罗襦,00:04:27.140,00:04:35.320,"The new patch on her brocade vest
is two love birds in gold thread."
00:04:31.400,00:04:48.910,双双金鹧鸪,00:04:38.720,00:04:45.000,Two love birds in gold thread.
00:04:49.400,00:04:50.750,歌倒是好听,00:04:45.580,00:04:49.160,"[a poem by Wen Tingyun, late Tang Dynasty]"
00:04:51.520,00:04:53.550,只是未闻情好之意,00:04:50.240,00:04:54.620,"The song is very nice, but I did not hear the loving feeling in it."
00:04:54.240,00:04:57.590,安常在不是在敷衍本宫吧,00:04:55.280,00:04:59.160,"Attendant An, were you being flippant with me?"
00:04:58.280,00:05:00.710,这首歌虽未直写男女相悦,,,
00:05:01.400,00:05:04.030,可字字写着两心相悦后,00:04:59.460,00:05:06.680,"Although this song doesn't mention love directly, every verse expresses a woman's joy after falling in love."
00:05:04.440,00:05:05.790,女子的欢喜神态,,,
00:05:06.840,00:05:09.310,而且双双金鹧鸪,,,
00:05:10.000,00:05:11.630,也是并蒂成双之意,00:05:07.880,00:05:12.680,"Besides, ""two love birds in gold thread"" symbolize conjugal love."
00:05:12.600,00:05:13.910,既然如此,,,
00:05:14.480,00:05:17.550,安常在怎么就没唱出花好之情,00:05:13.660,00:05:18.360,"If so, why isn't the affection expressed in your singing?"
00:05:19.920,00:05:23.750,难不成是看见皇上跟本宫在一起,00:05:19.920,00:05:24.840,"Ah, did you feel upset seeing His Majesty staying with me?"
00:05:24.160,00:05:25.990,心有不悦才唱不好的吗,00:05:24.960,00:05:27.780,Is that why you didn't sing well?
00:05:31.280,00:05:32.550,回禀华妃娘娘,,,
00:05:33.360,00:05:35.070,安常在早上受了风寒,00:05:32.320,00:05:37.380,"Your Highness, Attendant An caught a chill and has a sore throat today."
00:05:35.440,00:05:36.590,嗓子有些不适,,,
00:05:36.880,00:05:38.070,怎么这么巧啊,00:05:37.780,00:05:39.580,What a coincidence!
00:05:39.280,00:05:41.870,前些日子安常在给皇上唱歌,,,
00:05:42.160,00:05:43.950,整宿整宿地唱,00:05:40.380,00:05:45.180,"In the last few days, Attendant An sang to His Majesty all night every night."
00:05:44.560,00:05:46.110,那嗓子好着呢,00:05:45.600,00:05:47.560,There was nothing wrong with her throat.
00:05:47.000,00:05:48.430,颂芝 是,00:05:48.040,00:05:49.420,"- Song Zhi.
- Yes."
00:05:48.640,00:05:51.070,给安常在倒一杯玫瑰甜酒来,00:05:49.700,00:05:52.300,Bring Attendant An a glass of sweet rose wine.
00:05:52.160,00:05:54.550,你也驱驱寒 接着再唱,00:05:53.200,00:05:55.520,This wine will dispel your cold and you can go on singing.
00:05:54.880,00:05:55.670,是,00:05:55.880,00:05:56.700,Yes.
00:05:59.360,00:06:01.430,娘娘 嫔妾唱歌之时,,,
00:06:02.040,00:06:04.110,不宜饮用甜腻辛辣之物,00:06:00.320,00:06:05.400,"Your Highness, I'm afraid I shouldn't drink
sweet or pungent things when I sing."
00:06:05.480,00:06:08.350,曲儿也不能唱 酒也不能喝,00:06:06.640,00:06:09.560,"[scoffs] You can't sing, nor can you drink."
00:06:09.520,00:06:11.950,论说也是皇上召你们来的,00:06:10.560,00:06:13.940,"By rights, it was His Majesty who summoned you here."
00:06:12.800,00:06:15.630,你们不把本宫放在眼里也就罢了,00:06:13.940,00:06:17.700,"You two may look down on me, but His Majesty..."
00:06:15.880,00:06:17.030,可是皇上,00:06:18.260,00:06:19.500,(clearing his throat)
00:06:20.240,00:06:26.030,既然是华妃娘娘赏赐的 就喝了吧,00:06:21.300,00:06:26.960,"Since Consort Fleur awards it to you...
You should drink it."
00:06:34.080,00:06:34.750,是,00:06:35.220,00:06:36.480,Yes.
00:06:54.400,00:06:56.230,挑一支好早的来唱,00:06:55.600,00:06:58.480,"Now, would you sing us a nice song?"
,,,00:07:13.080,00:07:14.680,(coughs)
00:07:19.000,00:07:20.550,怎么样没事吧,00:07:19.540,00:07:22.000,What's wrong? Are you all right?
00:07:25.360,00:07:26.550,禀皇上和娘娘,00:07:22.260,00:07:23.820,(clearing his throat)
00:07:27.320,00:07:29.030,琴曲相合 两心相知,00:07:26.340,00:07:27.980,"Your Majesty, Your Highness..."
00:07:29.280,00:07:30.550,自然是上上雅音,00:07:28.340,00:07:31.920,It is certainly beautiful when the zither is paired with beautiful singing.
00:07:31.320,00:07:33.470,可有时琴词相合两心相知,,,
00:07:33.720,00:07:34.710,也有清丽之处,00:07:32.340,00:07:35.740,"However, it can also be uniquely beautiful
when the zither is paired with spoken words."
00:07:36.440,00:07:37.550,臣妾能否一试,00:07:37.460,00:07:39.360,Will Your Majesty allow me?
00:07:38.640,00:07:39.270,可以,00:07:39.660,00:07:40.980,All right.
00:07:42.440,00:07:43.150,是,00:07:43.460,00:07:44.520,Yes.
,,,00:07:56.940,00:08:00.280,"[Immortals at the Magpie Bridge, a poem by Qin Guan]"
00:07:59.320,00:08:02.870,纤云弄巧飞星传恨,00:08:00.340,00:08:04.200,"Above delicate clouds,ever-changing,
live two stars - the cowherd and the weaver."
00:08:04.200,00:08:06.790,银汉迢迢暗渡,00:08:04.620,00:08:09.700,"""The two lovers separated by Heaven's River
grieve in silence on their annual traverse."""
00:08:08.920,00:08:11.230,金风玉露一相逢,,,
00:08:12.080,00:08:14.750,便胜却人间无数,00:08:09.940,00:08:17.000,"When autumn's gilding wind comes to the jade-like dew,
the magpies take flight to form a bridge for the two."
00:08:16.280,00:08:19.630,柔情似茶 佳期如梦,00:08:17.300,00:08:21.840,"Tender passion flows like the River eternal;
but the bliss of union is a dream ephemeral."
00:08:20.920,00:08:23.230,忍顾鹊桥归头,00:08:21.940,00:08:26.060,"How can they bear to look upon
the Magpie Bridge, their homeward road?"
00:08:25.240,00:08:27.590,两情若是久长时,,,
00:08:28.680,00:08:33.190,又岂在朝朝暮暮,00:08:26.260,00:08:34.460,"For a love between immortal hearts,
why need it be seen every dawn to dusk?"
00:08:44.520,00:08:46.590,莞贵人真是后宫状元呀,00:08:45.540,00:08:47.920,Isn't Lady Sourire the harem's top scholar?
00:08:47.200,00:08:50.390,好了 皇上与本宫也累了,00:08:48.220,00:08:51.760,All right. His Majesty and I are getting tired.
00:08:51.840,00:08:52.950,有劳你们了,00:08:52.960,00:08:55.080,Thank you for your hard work.
00:08:56.280,00:08:57.110,周宁海,,,
00:08:57.480,00:08:57.910,嗻,,,
00:08:58.200,00:08:59.150,好生送她们出去吧,00:08:57.300,00:08:58.920,"- Zhou Ninghai.
- Yes, Your Highness."
00:08:59.840,00:09:00.510,嗻,00:08:59.000,00:09:00.680,Please escort them out.
00:09:02.920,00:09:03.950,臣妾告退,00:09:01.000,00:09:01.920,Yes.
00:09:04.840,00:09:05.550,去吧,00:09:03.940,00:09:05.720,I bid Your Majesty and Your Highness goodbye.
,,,00:09:05.860,00:09:07.160,Certainly.
00:09:20.080,00:09:20.950,皇上,00:09:21.100,00:09:22.700,Your Majesty.
00:09:23.400,00:09:24.310,夜深了,00:09:24.420,00:09:26.240,It is getting late.
00:09:27.760,00:09:28.590,睡吧,00:09:28.780,00:09:30.440,Time for bed.
00:09:35.080,00:09:37.310,今夜有劳两位小主了,00:09:36.360,00:09:39.040,"Her Highness appreciates your hard work tonight, My Ladies."
00:09:38.920,00:09:41.910,这是华妃娘娘赏赐给两位小主的,00:09:39.940,00:09:43.360,and grants you these rewards.
00:09:43.920,00:09:44.670,多谢,00:09:45.080,00:09:47.360,I thank Her Highness.
00:09:47.280,00:09:49.190,如果两位小主没有什么事,00:09:48.300,00:09:50.480,"If there is nothing else,"
00:09:49.600,00:09:52.990,那奴才告退了 告退,00:09:50.620,00:09:54.100,"then allow me to to take my leave, My Ladies."
00:10:01.440,00:10:02.670,已经是自己的地方了,00:10:02.460,00:10:04.380,You are safe at our own place.
00:10:03.920,00:10:05.070,想哭就哭出来,00:10:04.940,00:10:06.700,"If you feel like crying, then let it out."
00:10:05.640,00:10:09.390,姐姐 我们又不是唱曲卖艺的,00:10:06.700,00:10:10.420,"Sourire, we are not performing girls."
00:10:09.920,00:10:11.870,她凭什么这么作践我们呀,00:10:10.940,00:10:13.320,How can she cheapen us like this?
00:10:14.160,00:10:15.830,还打赏什么玉坠子,,,
00:10:16.440,00:10:17.630,什么劳什子,00:10:15.180,00:10:17.200,And even reward us with jade pendants?
00:10:17.960,00:10:19.870,当我是歌伎吗 还打赏,00:10:17.460,00:10:18.780,"How offensive!
[to reviewers: the Chinese sentence is like ""What the heck is this!""]"
00:10:20.040,00:10:20.790,小主,00:10:18.980,00:10:21.080,Am I an entertainer that she tips?
00:10:21.040,00:10:22.590,小主 生气归生气,00:10:21.080,00:10:22.100,My Lady!
00:10:22.920,00:10:23.910,若真是摔坏了,00:10:22.200,00:10:23.800,"My Lady, you have all the reasons to be mad."
00:10:24.160,00:10:25.950,还不知道会闹出什么风波呢,00:10:23.940,00:10:27.140,"But if this breaks, we can't imagine what chaos that might cause."
00:10:31.240,00:10:32.150,别哭了,00:10:32.200,00:10:33.880,Don't cry.
00:10:33.320,00:10:37.550,本来嗓子就不好 喝口茶润润,00:10:34.200,00:10:38.300,Your throat is not well. Drink some tea to moisten it.
00:10:38.080,00:10:41.710,姐姐 害你今日跟我一起受辱,00:10:39.000,00:10:43.440,"Sourire, you had to suffer the humiliation today with me."
00:10:43.080,00:10:44.750,今日若不是姐姐在,00:10:44.280,00:10:46.180,"But if you hadn't been there,"
00:10:45.320,00:10:47.110,皇上顾着几分面子,00:10:46.380,00:10:48.520,"to spare me some face in front of His Majesty,"
00:10:47.920,00:10:50.550,我还不知道要受她怎样的折辱呢,00:10:48.900,00:10:52.240,I can't imagine how much more mortified I would be!
00:10:52.760,00:10:54.390,如今皇上重视年羹尧,,,
00:10:55.240,00:10:56.630,华妃亦发得意,00:10:53.600,00:10:57.600,"His Majesty's reliance on Nian Gengyao
inflates Consort Fleur's pride."
00:10:58.400,00:10:59.950,皇上为了顾全大局,00:10:59.380,00:11:01.760,"His Majesty must see to the bigger picture,"
00:11:01.120,00:11:02.430,也不好为了咱们,,,
00:11:02.720,00:11:03.870,太和她撕破脸了,00:11:01.920,00:11:04.500,so he wouldn't fall out with Consort Fleur for our sake.
00:11:04.080,00:11:05.990,只盼着年羹尧能早日离京,00:11:04.800,00:11:07.100,I so wish for Nian Gengyao to leave Beijing as soon as possible
00:11:06.760,00:11:08.190,华妃也少得意些,00:11:07.800,00:11:09.840,and for Consort Fleur's arrogance to be dented a little.
00:11:09.440,00:11:10.550,哪就那么容易,00:11:10.500,00:11:12.240,That won't be easy.
00:11:12.600,00:11:14.790,撇开皇上与华妃的旧情不说,00:11:12.800,00:11:16.620,"Even disregarding the long mutual affection between His Majesty and Consort Fleur ,"
00:11:16.120,00:11:17.910,只要年羹尧在一天,,,
00:11:19.280,00:11:21.990,皇上就不会冷落华妃,00:11:17.200,00:11:23.000,"His Majesty is unlikely to snub Consort Fleur
as long as Nian Gengyao is in favor."
00:11:24.720,00:11:26.670,奴婢奉娘娘之命去翊坤宫,00:11:25.880,00:11:27.920,I went to the Palace of Earthly Honor
00:11:27.360,00:11:29.230,本想说皇后娘娘卧病在床,,,
00:11:29.520,00:11:31.310,明日的赏菊大会就不去了,00:11:28.200,00:11:32.100,"to inform that Your Majesty was ill in bed and wouldn't
be able to attend tomorrow's chrysanthemum assembly."
00:11:31.760,00:11:33.150,谁知听小厦子说,00:11:32.580,00:11:33.920,Who would have thought! Xiao-Xiazi told me that
00:11:33.480,00:11:34.750,莞贵人和安常在,,,
00:11:35.040,00:11:36.670,被华妃当乐伎取乐,00:11:34.140,00:11:37.920,Consort Fleur had bidden Lady Sourire and Attendant An to perform for her.
00:11:37.280,00:11:39.030,奴婢就多事看了一会儿,00:11:38.400,00:11:40.260,"So, I stayed to look on."
00:11:39.560,00:11:41.590,莞贵人和安常在出来的时候,00:11:40.400,00:11:42.740,"When they finished and walked out,"
00:11:42.000,00:11:43.990,神色自若倒也无事,00:11:43.000,00:11:45.340,they looked really composed as if nothing was wrong.
00:11:44.760,00:11:47.110,莞贵人的心性本宫是知道的,,,
00:11:47.440,00:11:48.670,不是急躁之人,00:11:45.800,00:11:49.720,I know Lady Sourire is  not an impetuous person by nature.
00:11:49.880,00:11:53.310,却不想这安常在也忍得住心性,00:11:51.000,00:11:54.620,But I wouldn't have expected Attendant An to be so restrained.
00:11:54.520,00:11:57.070,本宫素日倒是少留意她了,00:11:55.600,00:11:58.140,I should have paid more attention to her.
00:11:57.440,00:11:58.430,那是在外头,00:11:58.300,00:11:59.840,That was when she was out in public.
00:11:58.960,00:12:00.990,回到自己宫里还不知道什么样呢,00:12:00.020,00:12:02.040,I don't know how she would be once back in her palace.
00:12:01.240,00:12:03.550,能忍得住当然是好,00:12:02.160,00:12:05.180,The ability to restrain oneself is always good.
00:12:04.600,00:12:06.790,华妃是骄纵过头了,,,
00:12:07.080,00:12:08.430,肆意轻贱别人,00:12:05.620,00:12:09.280,"Consort Fleur has indulged her arrogance so much
that she recklessly tramples on other people's dignity."
00:12:08.720,00:12:10.870,最终也只会为人所轻贱,00:12:09.540,00:12:12.180,"In the end, she'll only be despised by everyone else."
00:12:11.800,00:12:15.110,倒是这安常在不错呀,00:12:12.720,00:12:16.180,"Anyway, I appreciate how Attendant An's behaved."
00:12:21.360,00:12:22.470,这边这边,00:12:20.960,00:12:24.360,(joyful shouting and laughter) Here! I'm here!
00:12:23.760,00:12:24.870,在这儿呢,00:12:24.780,00:12:26.120,I am here!
00:12:25.800,00:12:27.150,这两枝梅花最好看了,00:12:26.600,00:12:28.220,These two plum branches are the best.
00:12:27.520,00:12:30.070,小主当心啊 抓不着,00:12:28.420,00:12:29.720,"Be careful, My Lady!"
,,,00:12:29.820,00:12:31.360,You can't catch me!
00:12:33.840,00:12:34.550,快点快点,00:12:31.400,00:12:34.800,Come on if you can catch me!
00:12:34.760,00:12:35.630,小主当心哪,00:12:35.700,00:12:37.240,"Take care, My Lady."
00:12:36.840,00:12:37.750,抓不着我,00:12:38.000,00:12:39.380,You won't catch me!
00:12:41.800,00:12:42.750,抓不着,00:12:39.600,00:12:41.040,You can try!
00:12:46.560,00:12:48.150,小主加件衣裳吧,00:12:47.200,00:12:49.760,"My Lady, you should put on a coat."
00:12:49.400,00:12:51.550,这下了雪太冷了,00:12:50.300,00:12:52.800,It's cold and snowing.
00:12:53.080,00:12:55.950,你看这样好的笑声,00:12:54.200,00:12:56.820,I'm listening to their happy laughters.
00:12:56.400,00:12:57.870,我很久都没有早过了,00:12:57.300,00:12:59.900,It's something I haven't heard for a long time.
00:13:06.760,00:13:09.230,莞贵人和安常在送了好些炭来,00:13:07.500,00:13:10.700,Lady Sourire and Attendant An have sent us quite a lot of coal.
00:13:09.960,00:13:11.190,奴婢给您烧上吧,00:13:10.900,00:13:13.280,I'll light the fire for you.
00:13:16.520,00:13:18.670,烧不烧都不要紧,00:13:17.700,00:13:19.920,It doesn't matter.
00:13:19.960,00:13:22.750,暖得了身子也暖不了心,00:13:21.000,00:13:24.140,"The coal can warm your body, but it can't warm your heart."
00:13:29.520,00:13:30.390,小主回来了,00:13:30.620,00:13:32.580,"My Lady, you are back."
00:13:40.560,00:13:42.830,你不是要看院子里的白梅吗,00:13:41.240,00:13:44.020,Didn't you go to see the white plum blossoms in the courtyard?
00:13:43.320,00:13:44.430,怎么那么快就回来了,00:13:44.140,00:13:45.880,Why are you back so soon?
00:13:45.240,00:13:46.910,雪景看久了反倒眼晕,00:13:46.100,00:13:48.420,I got a little dizzy from gazing at the snow.
00:13:47.880,00:13:50.870,四郎本是好意在园子里种植白梅,00:13:48.800,00:13:52.080,"Si Lang, your intentions to plant the white plums in the courtyard were good,"
00:13:51.400,00:13:53.470,可是一下雪反倒与雪景融为一色,,,
00:13:53.760,00:13:54.630,倒看不出来了,00:13:52.400,00:13:55.940,but everything becomes the same color when the snow falls.
00:13:55.960,00:13:57.110,那有何难,00:13:56.900,00:13:58.600,Not a problem.
00:13:58.280,00:13:59.670,你若喜欢红梅,00:13:59.200,00:14:01.640,"If you prefer red plum blossoms,"
00:14:00.720,00:14:03.670,朕再让他们把倚梅园的红梅,00:14:01.640,00:14:05.880,"I'll order some trees from the
Garden of Leaning Plums to be transplanted here."
00:14:03.960,00:14:04.910,移些到宫中来,00:14:06.860,00:14:08.020,Hey!
00:14:07.280,00:14:09.350,你不是让朕专心抄写的吗,00:14:08.200,00:14:10.420,Didn't you ask me to focus on these transcriptions?
00:14:09.760,00:14:11.630,怎么反倒说话来乱朕的心呢,00:14:10.640,00:14:13.000,Now you come back to distract me with your talk.
00:14:12.240,00:14:13.430,哪有这么赖皮的人,,,
00:14:13.920,00:14:15.750,自己不专心反倒赖人家,00:14:13.200,00:14:16.960,I can't believe that you blame me for your lack of concentration!
00:14:16.560,00:14:19.150,若不是方才下棋输了你三招,00:14:17.600,00:14:20.480,"Hadn't you beated me by 3 moves in our Go game earlier,"
00:14:19.720,00:14:21.670,此刻也用不着在这儿受罚了,00:14:20.600,00:14:22.800,I wouldn't have to bear your punishment now.
00:14:22.160,00:14:23.350,四郎一言九鼎,00:14:23.260,00:14:24.760,An emperor's words carry weight.
00:14:24.040,00:14:25.990,可不能在我小女子面前食言啊,00:14:24.800,00:14:27.080,You can't eat your words on doing the transcriptions for me.
00:14:26.800,00:14:27.470,好啦,,,
00:14:28.640,00:14:30.110,嬛嬛不也是在为四郎,00:14:27.800,00:14:29.260,All right.
00:14:30.400,00:14:31.550,裁制冬衣做贺礼吗,00:14:29.800,00:14:32.700,Huan Huan is here sewing Si Lang's winter clothes as a gift.
00:14:34.200,00:14:35.670,食言倒也罢了,00:14:34.700,00:14:36.640,It's not about my promise.
00:14:36.600,00:14:39.470,单为你亲手裁衣的心意,00:14:37.000,00:14:40.480,"Just for your sewing,"
00:14:40.120,00:14:42.670,朕就是抄写三遍也无妨,00:14:41.000,00:14:43.780,I would gladly make three transcriptions.
00:14:43.200,00:14:44.590,这可是四郎自己说的,00:14:43.780,00:14:46.220,"Si Lang, you said this yourself:"
00:14:45.560,00:14:46.870,要替嬛嬛抄入,,,
00:14:47.240,00:14:48.710,所有咏颂梅花的诗词,00:14:46.500,00:14:50.020,you will copy down all the plum poems for me.
00:14:49.240,00:14:50.030,可别反悔,00:14:50.020,00:14:52.000,Do not go back on your words.
00:14:56.040,00:14:58.230,你在这窗上糊了明纸,00:14:56.800,00:14:59.380,You pasted translucent paper on the windows.
00:14:58.640,00:15:00.150,外头的雪光透进来,00:14:59.580,00:15:01.560,"When the snow outside shines through,"
00:15:00.640,00:15:02.350,倒比养心殿还亮堂,00:15:01.600,00:15:03.800,it is brighter than the Hall of Mental Cultivation.
00:15:03.560,00:15:05.350,我不喜欢屋子里暗沉沉的,00:15:04.200,00:15:07.060,I don't like the room to be dim.
00:15:06.240,00:15:09.270,况且一下雨雪 动不动就要点蜡烛,00:15:07.060,00:15:10.600,"Besides, candles have to be lit when it rains or snows."
00:15:09.600,00:15:11.510,气味不好不说 也太费了,00:15:10.600,00:15:12.960,"It is smelly, and also too wasteful."
00:15:12.400,00:15:13.550,你倒肯节俭,00:15:13.260,00:15:15.320,You are quite frugal.
00:15:14.920,00:15:16.430,一入冬旁的不提,00:15:15.700,00:15:18.240,"As soon as winter arrived,"
00:15:17.320,00:15:19.950,单是后宫的烛火钱都添了不少,00:15:18.340,00:15:21.480,the money spent on candles in the harem alone increased a lot.
00:15:20.760,00:15:22.310,虽然不是大数目,,,
00:15:23.160,00:15:24.510,到底是一笔开销,00:15:21.700,00:15:23.860,"Although not a large amount,"
00:15:25.320,00:15:26.750,臣妾那是小家子气,00:15:24.200,00:15:25.900,it is an expense after all.
00:15:27.040,00:15:28.310,难为皇上还看得上,00:15:26.240,00:15:28.020,That’s out of my small-mindedness.
00:15:29.440,00:15:30.590,朕遇见皇后,00:15:28.020,00:15:29.680,It’s unexpected that Your Majesty appreciates it.
00:15:31.080,00:15:32.830,要把这个巧宗也告诉她,00:15:30.400,00:15:32.120,"When I meet the Empress,"
,,,00:15:32.120,00:15:34.440,I will tell her this clever technique.
00:15:34.640,00:15:37.790,后宫的银子能省俭便省俭些,00:15:35.640,00:15:39.420,That would make some savings in the harem.
00:15:39.360,00:15:40.390,快到年下了,,,
00:15:41.120,00:15:43.110,若能省下些银子办个粥厂,00:15:40.300,00:15:42.080,It's almost the end of the year.
00:15:43.360,00:15:45.310,赈济贫民倒也是积德,00:15:42.080,00:15:46.040,"If we can save some money to open a porridge house
for the poor, that will do more good than the candles."
00:15:46.240,00:15:47.910,那便告诉皇后去做吧,00:15:46.340,00:15:49.220,"Right, I will tell the Empress to do so."
00:15:52.800,00:15:53.910,淳小主吉祥,,,
00:15:54.280,00:15:54.910,莞姐姐呢,00:15:54.000,00:15:55.220,Peace to Lady Chun.
00:15:55.120,00:15:55.790,在里面呢,00:15:55.320,00:15:56.660,Where is Sourire?
00:15:57.080,00:15:58.870,小主 皇上也在里面 小主,00:15:56.660,00:15:57.980,She's in chamber.
,,,00:15:58.000,00:16:00.760,"My Lady, she's with His Majesty... My Lady…"
00:16:02.400,00:16:04.110,莞姐姐 莞姐姐,00:16:03.400,00:16:05.100,"Sourire, Sourire!"
00:16:04.520,00:16:05.310,淳儿来了,,,
00:16:05.840,00:16:06.590,皇上吉祥,00:16:05.300,00:16:06.840,Chun’er is here.
00:16:07.360,00:16:08.310,姐姐你瞧瞧,00:16:06.840,00:16:08.240,Peace to Your Majesty.
00:16:08.600,00:16:10.390,淳儿给你摘的红梅花 好不好看,00:16:08.280,00:16:09.620,"Sourire, have a look."
00:16:10.720,00:16:11.390,好看,00:16:09.620,00:16:11.460,I picked these red plum blossoms for you. Aren't they pretty?
00:16:11.640,00:16:13.270,姐姐这里好暖和啊,00:16:11.460,00:16:12.560,"Yes, they are."
00:16:13.600,00:16:14.550,外头可要冻坏人了,00:16:12.560,00:16:14.120,"Sourire, it's so nice and warm here."
00:16:14.760,00:16:15.550,快烤烤火吧,00:16:14.120,00:16:15.600,It is freezing outside.
00:16:16.400,00:16:17.230,皇上您看,00:16:15.600,00:16:16.980,"Here, warm yourself by the fire."
00:16:17.440,00:16:19.470,臣妾给姐姐摘的红梅花好不好,00:16:17.200,00:16:20.640,"Your Majesty, do you like the plum blossoms I picked for Sourire?"
00:16:20.040,00:16:21.910,你姐姐正念叨着红梅呢,00:16:20.800,00:16:22.980,"She was just nagging about red plum,"
00:16:22.280,00:16:23.110,你就来了,00:16:22.980,00:16:24.160,and there you are.
00:16:23.440,00:16:25.670,可不是嘛 臣妾最知道姐姐了,00:16:24.200,00:16:26.900,"Well, I know my sister best."
