00:03:43.120,00:03:44.670,还以为出了什么大事呢,00:03:44.340,00:03:46.080,I thought that something serious was going on.
00:03:45.840,00:03:47.390,华妃不在清凉殿,,,
00:03:48.080,00:03:49.070,到这儿来做什么呢,00:03:47.140,00:03:50.500,"Consort Fleur, why did you leave the Cooling Hall and come here instead?"
00:03:50.360,00:03:52.430,臣妾早闻有人擅闯闲月阁,,,
00:03:53.040,00:03:55.150,擅自探视禁足妃嫔,00:03:51.580,00:03:56.880,I heard someone trespassed into the Leisured Moon Chamber to visit the confined concubine ...
00:03:56.160,00:03:57.590,所以特来查看,00:03:57.140,00:03:58.940,so I came to investigate.
00:03:58.640,00:04:00.070,有皇后的手令吗,00:03:59.520,00:04:01.680,Do you have a warrant from the Empress?
00:04:01.200,00:04:02.270,臣妾急着赶来,,,
00:04:03.400,00:04:06.710,还未来得及求皇后的手令,00:04:02.480,00:04:06.580,I came in such a rush ... that I failed to obtain a warrant from the Empress.
00:04:07.600,00:04:10.430,朕禁足沈答应的时候说过,,,
00:04:10.960,00:04:14.550,非朕的旨意任何人不许探视沈氏,00:04:08.760,00:04:15.740,"When I announced Shen's confinement,
I said that no one shall visit her without my permission."
00:04:15.000,00:04:15.710,你忘了,00:04:16.120,00:04:17.600,Did you forget?
00:04:16.880,00:04:17.590,我,00:04:17.600,00:04:18.420,Huh?
00:04:18.760,00:04:20.230,那你搜宫结果如何,00:04:19.460,00:04:20.100,I...
00:04:21.680,00:04:23.310,掌事宫女芳若阻拦,00:04:20.120,00:04:22.460,So did you find the trespasser?
00:04:23.800,00:04:26.390,臣妾还未一见,00:04:22.920,00:04:27.540,"The head maid Orchid refused to let me in.
I haven't seen anyone yet."
00:04:26.920,00:04:27.590,很好,,,
00:04:29.680,00:04:31.110,不愧是朕御前的人,00:04:28.040,00:04:29.520,Very well!
00:04:32.120,00:04:34.630,奴婢谨遵皇上旨意不敢有违,00:04:30.920,00:04:33.100,You are worthy of being my direct servant.
,,,00:04:33.140,00:04:36.540,I always obey Your Majesty’s command.
00:04:35.880,00:04:38.990,皇上 华妃娘娘一向行事果决,00:04:37.060,00:04:40.160,"Your majesty, Her Highness always acts decisively."
00:04:39.440,00:04:40.950,必然是有证据才来的,00:04:40.300,00:04:42.220,She must have obtained evidence for her suspicion.
00:04:41.560,00:04:43.550,不如去闲月阁查上一查,00:04:42.760,00:04:45.060,Why don't we search the Leisured Moon Chamber?
00:04:44.160,00:04:46.350,一来娘娘不必白跑一趟,00:04:45.420,00:04:47.920,"For one thing, Her Highness wouldn't have made the trip in vain;"
00:04:46.720,00:04:48.910,二来这事情也有个交代,00:04:47.920,00:04:50.180,"for another, we could bring a conclusion to this incident."
00:04:49.520,00:04:50.750,皇上意下如何,,,
00:04:51.240,00:04:53.030,沈答应身受囚禁之苦,00:04:50.580,00:04:52.420,What does Your Majesty think?
00:04:53.640,00:04:55.030,若还背上违抗圣旨,00:04:52.580,00:04:54.720,Companion Shen is serving her confinement.
00:04:55.240,00:04:56.270,不尊皇上的罪名,,,
00:04:56.800,00:04:58.070,臣妾也实在不忍心,00:04:54.720,00:04:59.020,"I can't bear to see her carry
another accusation of disrespecting Your Majesty."
00:04:58.920,00:05:01.150,还请皇上派人入闲月阁查一查,00:05:00.020,00:05:02.660,I hope Your Majesty will send someone into the Leisured Moon Chamber for investigation.
00:05:01.520,00:05:02.670,好还沈答应清白,00:05:02.660,00:05:04.180,This will prove Companion Shen's innocence.
00:05:05.000,00:05:07.070,沈答应虽戴罪禁足,,,
00:05:07.320,00:05:08.950,却也不能叫她白白受辱,00:05:06.320,00:05:10.020,"Although Companion Shen is confined,
we cannot wrongly accuse her."
00:05:09.600,00:05:10.190,苏培盛,,,
00:05:10.480,00:05:11.150,奴才在,,,
00:05:11.360,00:05:12.430,你带几个人进去瞅瞅,00:05:10.540,00:05:12.060,"- Su Peisheng.
- Your Majesty."
00:05:12.880,00:05:13.550,嗻,00:05:12.460,00:05:14.760,"- Take a few people to go inside.
- Yes."
00:05:22.440,00:05:24.710,王爷湖上来来往往,,,
00:05:24.960,00:05:26.190,就是这几艘小船,00:05:23.560,00:05:27.460,"Your Lordship, there are only these small boats to travel around on lake."
00:05:26.440,00:05:27.670,奴才送王爷去湖心岛,,,
00:05:28.440,00:05:30.270,这湖上怎么这么多荷花灯啊,00:05:27.460,00:05:29.200,I will take Your Lordship to the island.
00:05:31.800,00:05:33.310,昨夜是中元节,00:05:29.520,00:05:32.060,Why are there so many lotus lanterns on the lake?
00:05:33.560,00:05:35.310,宫中放这荷花灯祈福,00:05:33.060,00:05:36.480,"Yesterday was the Ghost Festival.
We put down the lanterns to offer our prayers."
00:05:35.840,00:05:37.270,这荷花灯怎么能比得上,,,
00:05:37.600,00:05:38.470,真正的荷花呢,00:05:37.020,00:05:40.140,How could the lanterns compare to the real lotus flowers?
00:05:39.400,00:05:41.910,这个时间真正的荷花都快谢了,00:05:40.600,00:05:43.520,"At this time of the year, most lotus flowers have withered."
00:05:43.040,00:05:45.270,所以呀 这更要去看看没谢完的,00:05:44.320,00:05:46.720,That's why I need to see the lotus flowers while I still can.
00:05:45.600,00:05:45.990,这,,,
00:05:46.160,00:05:47.030,你们都回去吧,,,
00:05:47.280,00:05:48.230,本王亲自划船过去,00:05:47.020,00:05:49.840,"- Err...
- You can go now. I'll row the boat over."
00:05:49.080,00:05:50.790,王爷 皇上知道了,,,
00:05:51.280,00:05:52.950,会怪奴才们伺候不周的,00:05:50.300,00:05:55.000,"My Lordship, if His Majesty found out, he would
blame us for not taking good care of you."
00:05:54.600,00:05:56.350,皇兄又不是第一天知道我的性子,00:05:55.800,00:05:57.700,His Majesty knows me as a brother.
00:05:56.920,00:05:59.350,没事 回去当你们的差去吧,00:05:58.080,00:06:00.660,Don't worry. You can go back to work now.
00:06:03.080,00:06:04.430,阿晋你也回去吧,00:06:03.280,00:06:06.120,"A-Jin, you will go back, too."
00:06:24.200,00:06:24.910,回皇上,,,
00:06:25.560,00:06:27.790,里边除了沈答应跟几个侍女之外,00:06:25.400,00:06:26.700,"Your Majesty,"
00:06:28.160,00:06:28.950,别无他人,00:06:26.760,00:06:30.320,there was no one else other than Companion Shen and a few servants.
00:06:32.920,00:06:35.110,臣妾惶恐 误听人言,,,
00:06:35.440,00:06:36.710,才引起今日误会,00:06:34.120,00:06:36.760,I was terribly concerned upon hearing the news.
00:06:37.920,00:06:39.190,万望皇上恕罪,00:06:36.760,00:06:38.380,I realize I was mistaken.
,,,00:06:39.120,00:06:41.300,I do beg Your Majesty's pardon.
00:06:44.640,00:06:45.590,朕知道,00:06:45.840,00:06:47.300,I'm aware ...
00:06:46.400,00:06:48.870,后宫一向是流言纷争不断,00:06:47.600,00:06:50.760,of the never-ending gossips and rivalries in the harem.
00:06:50.040,00:06:51.590,你协理六宫多年,,,
00:06:51.960,00:06:53.630,应该懂得是非轻重,00:06:51.240,00:06:55.140,"You have long been assisting in the palace affairs.
You should have a sense of priority."
00:06:54.480,00:06:57.510,臣妾失察 还请皇上恕罪,00:06:55.680,00:06:58.720,"It was my oversight.
I beg for Your Majesty's forgiveness."
00:06:58.000,00:07:01.990,朕以为你闭门思过之后已经改过,00:06:59.200,00:07:04.000,I thought you have changed after a period of self-reflection.
00:07:03.480,00:07:05.030,不想却是越发急躁,00:07:04.680,00:07:06.860,"But instead, your temper got even worse."
00:07:06.760,00:07:09.270,朕本来想复你协理六宫之权,00:07:07.960,00:07:10.600,I was hoping to resume your authority in palace management
00:07:09.600,00:07:12.350,今日看来竟是大可不必了,00:07:10.800,00:07:13.860,but it seems that there is no need at all.
00:07:14.200,00:07:15.950,你好好回自己宫里去吧,,,
00:07:16.640,00:07:18.070,别再生出那么多事来,00:07:15.400,00:07:17.740,Go back to your palace and reflect upon yourself.
00:07:19.600,00:07:20.830,谢皇上恩典,00:07:17.840,00:07:20.160,Stop causing so much trouble.
00:07:23.600,00:07:25.150,不许再去见温宜公主,00:07:20.800,00:07:22.620,I thank Your Majesty.
00:07:25.560,00:07:27.070,免得教坏了朕的女儿,00:07:24.620,00:07:26.680,You are no longer allowed to see Princess Wenyi.
00:07:27.360,00:07:29.550,皇上 臣妾还有一言进于皇上,00:07:26.760,00:07:28.280,You would only be a bad influence on her.
00:07:30.160,00:07:30.910,说,00:07:28.560,00:07:31.120,"Your Majesty, I wish to offer a word to Your Majesty."
00:07:31.400,00:07:32.150,臣妾想,00:07:31.360,00:07:32.420,Yes.
00:07:32.360,00:07:35.110,沈答应禁足良久一直安守本分,00:07:32.600,00:07:36.240,"In my view, Companion Shen has been
conducting herself well in her continued confinement."
00:07:35.360,00:07:37.870,不知可否请皇上撤去一半守卫,00:07:36.560,00:07:39.320,I wonder if it would be reasonable to dismiss half of the guards?
00:07:38.320,00:07:41.390,这一来实在无须耗用宫中戍卫,00:07:39.580,00:07:42.600,"For one thing, it is an unnecessary overhead in the palace;"
00:07:41.640,00:07:43.470,二来嫔妃众多,,,
00:07:43.920,00:07:46.110,守卫在此多有不便,00:07:42.840,00:07:49.280,"For another, it more or less causes
inconvenience and unease to the concubines."
00:07:46.440,00:07:48.350,也叫人看着不安哪,,,
00:07:49.400,00:07:50.270,也好吧,00:07:50.600,00:07:51.820,All right.
00:07:50.800,00:07:53.030,人在你宫中你要费心照应,00:07:52.000,00:07:54.480,Please take care of her as she is in your palace.
00:07:53.840,00:07:56.070,臣妾领命 臣妾先告退了,00:07:55.120,00:07:57.840,"I'm honored to obey, Your Majesty.
Allow me to take my leave."
00:08:06.240,00:08:08.590,还好没有牵连到你,00:08:07.440,00:08:10.500,I'm glad you were not implicated.
00:08:09.880,00:08:11.390,臣妾不会自涉险境,,,
00:08:11.920,00:08:13.430,也不愿违背皇上的旨意,00:08:11.040,00:08:14.640,"I will not put myself in jeopardy,
or ever disobey Your Majesty's orders."
00:08:22.960,00:08:24.990,皇上起驾,00:08:24.160,00:08:26.380,His Majesty is leaving.
00:08:25.280,00:08:26.630,臣妾恭送皇上,00:08:26.480,00:08:28.600,I bid Your Majesty goodbye.
00:08:35.720,00:08:38.630,本宫一时疏忽竟中了你的计,00:08:36.920,00:08:40.080,I was too careless and fell into your trap!
00:08:40.160,00:08:43.270,是不是疏忽 娘娘最清楚,00:08:41.360,00:08:44.560,"Only Your Highness could tell
whether it was because of carelessness."
00:08:44.880,00:08:46.590,你今日摆本宫一局,,,
00:08:47.200,00:08:48.830,本宫没能早早扳倒你,00:08:46.280,00:08:48.320,You set this up against me.
00:08:49.320,00:08:50.670,实在是本宫的借,00:08:48.400,00:08:51.780,I regret not taking you down earlier.
00:08:50.920,00:08:51.870,娘娘说笑了,,,
00:08:52.600,00:08:54.430,大家同为姐妹侍奉皇上,00:08:51.980,00:08:53.760,Your Highness must be joking.
00:08:54.920,00:08:57.190,这话若是被皇上听到了,00:08:53.800,00:08:55.720,We all serve His Majesty as a family.
00:08:57.840,00:08:59.310,皇上可又要生气了,00:08:56.120,00:09:00.520,His Majesty would be angry should he catch wind of this.
00:09:00.160,00:09:02.910,你今时今日新宠上位自然得意,00:09:01.360,00:09:04.580,You can be pleased with yourself as a newly favored concubine.
00:09:03.920,00:09:05.350,可惜本宫座下,,,
00:09:06.000,00:09:08.230,绝容不下你这种诡计多端的人,00:09:05.120,00:09:09.420,"Unfortunately, I do not tolerate any
tricksters like you under my throne."
00:09:08.800,00:09:11.350,容不容得下是娘娘的气度,00:09:10.000,00:09:13.120,It is a matter of tolerance whether Your Highness accepts me.
00:09:12.080,00:09:15.630,能不能让娘娘容下是嫔妾的本事,00:09:13.280,00:09:16.840,But it's a matter of skill to make Your Highness accept me.
00:09:23.080,00:09:27.110,宫中时日还长 我们走着瞧吧,00:09:24.280,00:09:26.620,We have a long way to go.
,,,00:09:26.900,00:09:28.780,We will wait and see.
00:09:30.000,00:09:30.670,回宫,00:09:31.200,00:09:33.060,Let's go.
00:09:55.560,00:09:56.590,皇上有旨,,,
00:09:56.920,00:09:59.310,戍守闲月阁的侍卫要减掉一半,00:09:56.580,00:10:00.400,"By His Majesty's decree, the guards for
the Leisured Moon Chamber will be halved."
00:09:59.760,00:10:01.070,你们这一队可以回去了,,,
00:10:01.240,00:10:01.830,是,00:10:00.960,00:10:03.180,"- Your team can go back now.
- Yes."
00:10:03.360,00:10:05.950,这些是方才莞贵人给的赏钱,,,
00:10:06.240,00:10:07.230,请你们喝茶的,00:10:04.560,00:10:08.280,Lady Sourire rewarded you money to treat yourselves to some tea.
00:10:09.720,00:10:10.550,那我们呢,,,
00:10:10.800,00:10:11.710,你们也别恼,00:10:10.620,00:10:11.780,What about us?
00:10:12.320,00:10:14.350,敬嫔娘娘体贴你们的辛苦,00:10:11.780,00:10:13.080,Don't worry.
00:10:14.600,00:10:15.870,连茶点都备下了,00:10:13.340,00:10:17.340,"Her Highness Concubine Estime appreciates your
hard work and has prepared tea and snacks for you."
00:10:16.840,00:10:18.030,敬嫔娘娘恩典,,,
00:10:18.360,00:10:19.470,可是我们当着差事,00:10:17.960,00:10:19.340,We are grateful to Her Highness.
00:10:19.920,00:10:21.070,怎么好意思吃东西呢,00:10:19.380,00:10:22.060,"However we are on duty right now.
We  should not be eating."
00:10:21.680,00:10:22.430,那有什么,,,
00:10:22.920,00:10:24.430,你们在这儿怎么辛苦,00:10:22.760,00:10:24.080,That's not a problem.
00:10:24.720,00:10:26.310,敬嫔娘娘都是看见的,00:10:24.120,00:10:27.400,All your hard work has not gone unnoticed by Her Highness.
00:10:26.600,00:10:28.670,往后啊 你们差事当得好,,,
00:10:29.000,00:10:30.510,敬嫔娘娘在皇上面前,00:10:27.800,00:10:33.220,"As long as you fulfill your duties, Her Highness will
speak fondly of you all to His Majesty."
00:10:30.760,00:10:32.150,美言几句也是有的,,,
00:10:32.560,00:10:33.430,姑姑说的是,,,
00:10:33.800,00:10:35.310,那我们也就不好推辞了,00:10:33.700,00:10:34.940,"Thanks, Madam."
00:10:35.800,00:10:37.190,好 那我们一同去吧,00:10:35.000,00:10:36.720,"If so, we must not decline Her Highness."
00:10:37.360,00:10:37.710,好,,,
00:10:37.920,00:10:38.910,吃完了也会有赏的,00:10:36.860,00:10:38.800,"- All right, I will go with you.
- Certainly."
00:10:39.120,00:10:40.230,好兄弟们咱们走,00:10:39.020,00:10:40.720,There will be rewards afterwards.
00:10:44.720,00:10:45.590,小主没有猜借,00:10:40.860,00:10:42.500,Yes. Follow me.
00:10:45.840,00:10:47.670,小主和流朱姑娘走后没多久,00:10:46.200,00:10:47.520,"My Lady, your presumption is correct."
00:10:48.120,00:10:49.190,她便从寝殿后门,,,
00:10:49.440,00:10:50.310,往曹贵人宫里去了,00:10:47.520,00:10:51.440,"Jade sneaked out from the back door to
Noble Lady Cao's palace not long after you left."
00:10:51.800,00:10:52.630,小主,,,
00:10:52.960,00:10:54.270,要不要奴才先去把她扣下,00:10:52.800,00:10:54.020,My Lady ...
00:10:54.640,00:10:57.870,不用 你们装作若无其事就好,00:10:54.200,00:10:55.800,Should I detain her?
00:10:58.560,00:10:59.150,嗻,00:10:56.940,00:10:59.260,Act as if nothing happened.
00:10:59.720,00:11:00.630,你们先回去,00:10:59.500,00:11:00.780,"Yes, My Lady."
00:11:01.240,00:11:03.390,她的事情我会亲自来审,00:11:01.000,00:11:02.500,You can go now.
00:11:03.920,00:11:04.590,嗻,00:11:02.580,00:11:04.660,I will interrogate her myself.
00:11:06.560,00:11:08.470,奴才已经把船停在荷丛深处,00:11:05.000,00:11:06.200,Yes.
00:11:08.760,00:11:10.630,小主回来时应当不会让人注意,00:11:07.600,00:11:09.740,I have moored the boat in the lotus leaves.
00:11:11.200,00:11:11.990,奴才先告退了,00:11:09.920,00:11:12.220,"You won't be noticed on the way back, My Lady."
,,,00:11:12.340,00:11:14.320,Allow me to take my leave.
00:11:17.680,00:11:18.510,替我更衣吧,00:11:19.000,00:11:20.440,Please help me get changed.
00:11:24.520,00:11:25.270,贱人,,,
00:11:25.520,00:11:27.470,竟然跟甄嬛联手来欺骗本宫,00:11:25.300,00:11:26.800,That bitch!
00:11:28.080,00:11:30.990,娘娘切勿动气 小心气坏了身子,00:11:27.000,00:11:29.140,She deceived me with Zhen Huan!
00:11:32.200,00:11:34.230,她们俩明明就是串通一气,00:11:29.400,00:11:32.160,Your Highness must not be angry for the good of your health.
00:11:34.760,00:11:36.270,假意投诚来欺骗本宫,00:11:33.500,00:11:37.580,They have obviously colluded to claim false allegiance to me.
00:11:37.560,00:11:41.870,是 此事也是我疏忽了,00:11:38.980,00:11:43.020,They have ... It was my oversight.
00:11:42.480,00:11:44.590,由着那个浣碧楚楚可怜的,,,
00:11:44.880,00:11:45.670,来蒙蔽我们,00:11:43.300,00:11:46.800,I was fooled when Jade put on her puppy face.
00:11:48.160,00:11:51.230,你也是一向细心的,00:11:49.440,00:11:53.060,"Well, you would always exercise prudence in your decisions."
00:11:52.800,00:11:54.750,今日怎的一听消息,,,
00:11:55.160,00:11:56.590,就带到本宫这儿来了,00:11:53.700,00:11:57.660,How uncommon it was for you to inform me in such a haste!
00:11:57.640,00:12:00.070,嫔妾只是一心记挂着娘娘,00:11:59.000,00:12:01.560,I was only thinking about Your Highness.
00:12:00.600,00:12:03.110,只想着那个莞贵人对娘娘不敬,,,
00:12:03.680,00:12:06.550,若不及早除去必成心腹大患啊,00:12:02.000,00:12:07.840,"I thought we must eliminate Lady Sourire in time
for her disrespect to Your Highness."
00:12:07.880,00:12:09.470,那倒是难为你了,00:12:08.700,00:12:11.300,(sneer) Thank you for your concern.
00:12:19.560,00:12:20.270,娘娘,00:12:20.600,00:12:21.900,Your Highness ...
00:12:21.040,00:12:24.070,您闻着这欢宜香就消消气吧,00:12:22.040,00:12:25.220,"May peace restore in your mind
as you enjoy the smell of the Pleasancy."
00:12:24.440,00:12:26.030,皇上他再怎么生气,,,
00:12:26.520,00:12:28.670,也是太过在乎您的缘故啊,00:12:25.800,00:12:29.980,His Majesty was angry because he cares so much about you.
00:12:31.600,00:12:37.430,就怕只见新人笑不闻旧人哭了,00:12:32.820,00:12:38.740,"I'm afraid His Majesty sees only the smiles
of the new concubines but tears of the old ones."
00:12:42.560,00:12:43.350,姑姑,,,
00:12:44.240,00:12:46.110,现在正是侍卫交班的时候,00:12:43.640,00:12:44.780,Madam.
00:12:46.480,00:12:48.110,刚才撤走了一半的侍卫,00:12:45.400,00:12:47.380,The guards are changing shifts right now.
00:12:48.400,00:12:50.110,剩下的人也都懈怠了许多,00:12:47.600,00:12:51.320,"After half of the guards were dismissed,
the remainder are slacking."
00:12:50.600,00:12:52.750,那些茶点里加了点蒙汗药,00:12:51.820,00:12:53.940,Some sedatives were added to their tea.
00:12:53.360,00:12:54.430,他们正犯困呢,00:12:54.100,00:12:55.920,They must be feeling drowsy now.
00:12:55.000,00:12:57.550,门是虚掩的 奴婢陪小主进去,00:12:56.100,00:12:58.720,"The door is unlocked.
I will walk you in, My Lady."
00:12:58.640,00:13:00.670,你先回去悄悄的别惹人注意了,00:13:00.000,00:13:02.000,You may leave. Be careful not to attract attention.
00:13:00.920,00:13:01.550,好,00:13:02.160,00:13:02.860,Yes.
00:13:10.400,00:13:11.150,姐姐,00:13:11.500,00:13:13.120,Meizhuang.
00:13:13.280,00:13:14.270,你手这样凉,00:13:14.020,00:13:15.780,Your hands are so cold.
00:13:16.800,00:13:18.630,还好还好,00:13:17.700,00:13:19.600,"Don't worry, I'm all right."
00:13:18.960,00:13:21.230,芳若传话进来总说你很好,00:13:20.000,00:13:22.660,Madam Orchid would always tell me you had been very well.
00:13:21.880,00:13:22.870,我还不相信,00:13:23.000,00:13:24.740,I always had some doubts.
00:13:25.040,00:13:28.110,现在看到你我就放心了,00:13:25.400,00:13:29.300,I'm reassured now seeing you here.
00:13:29.880,00:13:33.270,我很好就是担心你不好,00:13:30.780,00:13:34.720,"Nothing went wrong with me.
But I would always worry about you."
00:13:34.880,00:13:38.070,两位小主 奴婢在外面看着,00:13:36.160,00:13:39.200,"My Ladies, I would stay outside and look out for you."
00:13:38.920,00:13:40.510,也请两位小主从速,00:13:40.000,00:13:42.140,Please don't take too long.
00:13:57.640,00:14:00.430,这里早已不是昔日的闲月阁了,00:13:58.900,00:14:01.920,This is no longer the Leisured Moon Chamber it used to be.
00:14:01.520,00:14:02.750,但你尚有位分,00:14:02.600,00:14:04.460,But you are still a concubine.
00:14:03.240,00:14:06.430,这 那些奴才未免太过分了,00:14:04.600,00:14:07.700,These ... these servants should be ashamed of themselves.
00:14:09.760,00:14:11.030,华妃势盛,,,
00:14:11.840,00:14:13.230,这宫里的奴才,00:14:10.620,00:14:12.820,Consort Fleur is in her prime.
00:14:14.280,00:14:16.710,哪个不是惯会见风使舵的,00:14:13.400,00:14:18.120,All the servants “turn the helm according to the wind”.
00:14:18.360,00:14:19.790,一味地作践我,00:14:19.400,00:14:21.740,They've been trampling on me.
00:14:22.440,00:14:24.710,若不是芳若暗中周全,,,
00:14:26.240,00:14:29.310,我连今日也挨不到了,00:14:24.200,00:14:30.280,I could hardly survive to today without Madam Orchid's discreet help.
00:14:35.640,00:14:36.310,如今下人房里,,,
00:14:36.640,00:14:37.750,都不用这样的蜡烛了,00:14:36.560,00:14:38.920,Even the servants are no longer using such candles.
00:14:38.240,00:14:39.470,这烟熏味这么大,00:14:39.500,00:14:41.700,It burns with so much smoke.
00:14:41.760,00:14:45.550,算了 心都够暗了,00:14:43.060,00:14:47.020,It's all right. It's dark enough in my heart.
00:14:46.000,00:14:49.470,再不见些亮光可不是黑透了吗,00:14:47.160,00:14:51.260,It would fall into complete darkness if I don't see any light.
00:14:50.960,00:14:51.830,姐姐放心,,,
00:14:52.880,00:14:55.590,我一定会求皇上早日放你出来,00:14:52.080,00:14:57.560,"Meizhuang, I assure you I will ask His Majesty
to end your confinement as soon as possible."
00:14:57.480,00:14:58.670,我早芳若说,,,
00:14:59.000,00:15:00.710,你没有被我的事情牵连,00:14:58.640,00:15:02.220,Madam Orchid told me you were not implicated in this incident.
00:15:01.800,00:15:02.990,我就很安心了,00:15:02.700,00:15:04.980,That brings peace to my mind.
00:15:04.720,00:15:06.670,幸而现在还有陵容在,00:15:06.020,00:15:08.460,"Fortunately, Lingrong is here with you."
00:15:08.200,00:15:10.110,你也不至于太弧立无援,00:15:09.000,00:15:11.840,So you won't be too isolated.
00:15:12.600,00:15:15.710,对了皇上很喜欢陵容吗,00:15:13.660,00:15:17.300,"By the way, is His Majesty very fond of Lingrong?"
00:15:17.880,00:15:18.710,喜欢,00:15:18.980,00:15:20.780,Yes.
00:15:22.440,00:15:26.070,虽有她在 但是有什么事情,,,
00:15:26.520,00:15:28.110,还得你自己拿主意,00:15:23.420,00:15:29.540,"Even though Lingrong is here, you will still have to
make your own decisions if anything goes wrong."
00:15:29.640,00:15:32.630,我没事 就是担心你,00:15:30.620,00:15:34.160,I'm all right. I'm just worried about you.
00:15:33.480,00:15:34.830,你要好好保重自己,00:15:34.560,00:15:36.700,You must take the best care of yourself.
00:15:37.760,00:15:39.910,方才外面的动静你可听到了,,,
00:15:40.440,00:15:42.070,也总算是为你出了口气,00:15:38.820,00:15:43.240,"Did you hear what was going on outside?
I finally got to take it out on her."
00:15:42.440,00:15:43.390,听到了,00:15:43.640,00:15:45.320,I did.
00:15:45.720,00:15:50.630,只是她未必有那么好对付,00:15:47.020,00:15:52.280,Although ... she is not that easy to tackle.
