00:02:31.120,00:02:32.110,要公公这样端着,00:02:30.820,00:02:33.480,"What is this, sir, that you have to carry personally?"
00:02:33.040,00:02:35.030,这是皇上特意赐予小主的,,,
00:02:35.480,00:02:36.710,小主一看便知,00:02:34.100,00:02:38.440,"His Majesty specially sends this to you, My Lady."
00:02:38.880,00:02:40.270,小主您瞧瞧,,,
00:02:40.840,00:02:41.990,这做鞋底的菜玉,00:02:39.900,00:02:41.760,"My Lady, have a look if you please."
00:02:42.360,00:02:44.990,属蓝田玉的名种 触手温润,00:02:41.900,00:02:47.900,"The sole is made of a famous variety of Lantian jade,
which feels soft and keeps your feet warm."
00:02:45.200,00:02:46.630,但穿着绝不凉脚心,,,
00:02:47.440,00:02:48.870,鞋里面全是镂空的,,,
00:02:49.240,00:02:50.590,里面装着各种香料,00:02:48.340,00:02:51.680,The shoes were hollowed and filled with assorted spices.
00:02:51.000,00:02:53.110,皇上说了 那叫步步生香,00:02:52.040,00:02:54.120,"His Majesty calls them ""fragrant steps""."
00:02:53.640,00:02:56.150,这鞋尖上缀着的是合浦明珠,00:02:54.760,00:02:57.380,The tips of the shoes are adorned with Hepu pearls.
00:02:56.600,00:02:58.710,虽然不能和咱们的东珠比尊贵,,,
00:02:58.960,00:03:01.310,但是圆润硕大光华灿烂,00:02:57.740,00:03:02.040,"Although not as valuable as eastern pearls,
they are perfectly sized and lustrous."
00:03:01.640,00:03:03.070,最难得的是这鞋面,,,
00:03:03.360,00:03:05.390,是用织金镂花的蜀锦做成,00:03:02.700,00:03:07.180,"The most notable part is the upper, made of
Shu [from Sichuan] Brocade with gold embroidery."
00:03:06.280,00:03:07.430,别的也就算了,,,
00:03:08.200,00:03:09.790,倒是这蜀锦难得,00:03:07.460,00:03:10.920,The Shu Brocade is a real rarity.
00:03:10.560,00:03:12.830,尤其是这织金镂花的蜀锦,00:03:11.620,00:03:14.280,Especially a piece with gold embroidery.
00:03:13.440,00:03:16.550,早说蜀中绣娘要十人绣三个月,,,
00:03:16.920,00:03:17.670,方能得一匹,00:03:14.560,00:03:20.860,"I heard that a piece takes ten weavers three months
to produce and is worth 20 galleons of gold."
00:03:18.240,00:03:20.310,一寸之价可比十斗金,,,
00:03:21.360,00:03:23.510,平时连见都很难见一面,,,
00:03:23.840,00:03:25.710,更别说做成鞋面了,00:03:22.440,00:03:26.840,"It's rare to even see a piece of Shu Brocade,
let alone a pair of shoes made from it."
00:03:28.040,00:03:29.070,多谢皇上,,,
00:03:30.000,00:03:31.870,只是这蜀锦是从哪儿来的,00:03:29.140,00:03:30.740,I am grateful to His Majesty.
00:03:32.600,00:03:35.070,我记得蜀中的贡缎 二月时才到过,00:03:31.060,00:03:33.340,But I'm wondering where the Shu Brocade came from.
00:03:35.440,00:03:37.030,只送了皇后和太后宫中,00:03:33.660,00:03:38.260,"I remember that it was offered as tribute in February
to the Express and the Empress Dowager."
00:03:37.440,00:03:39.870,新到的总得明处二月才有啊,00:03:38.620,00:03:40.860,"The new offerings should arrive next February, shouldn't they?"
00:03:40.120,00:03:42.110,这才是皇上对小主的殊宠啊,00:03:41.240,00:03:43.280,"This is a special gift from His Majesty, My Lady."
00:03:42.400,00:03:43.910,蜀锦局有了新的花色,,,
00:03:44.240,00:03:45.470,千里迢迢送来,00:03:43.580,00:03:46.480,The Textile Department of Shu produced a new design and sent it all the way here.
00:03:45.840,00:03:46.710,就这么一匹,00:03:46.500,00:03:48.220,They only offered this one piece.
00:03:46.920,00:03:49.430,皇上就命内务府连日赶制了出来,00:03:48.320,00:03:50.640,His Majesty had the Household Department work day and night making the shoes.
00:03:50.000,00:03:51.870,皇上驾到,00:03:50.960,00:03:52.460,His Majesty the Emperor.
00:03:52.280,00:03:53.590,说曹操曹操就到了,00:03:52.740,00:03:54.740,Speak of the devil.
00:03:56.240,00:03:57.630,臣妾给皇上请安,,,
00:03:57.960,00:03:59.150,皇上万福金安,00:03:56.940,00:04:00.100,Peace and grace to Your Majesty.
00:04:00.440,00:04:02.590,快穿上这玉鞋让朕瞧瞧吧,00:04:01.640,00:04:04.400,"You should put on the shoes.
I want to see you wearing them."
00:04:10.040,00:04:10.790,好看吗,,,
00:04:11.880,00:04:13.110,正好合你的脚,00:04:11.160,00:04:12.920,How do they look?
00:04:13.720,00:04:15.350,看来朕没嘱咐错,00:04:13.320,00:04:15.700,They fit you perfectly. I remembered correctly.
00:04:15.520,00:04:16.270,什么,,,
00:04:16.640,00:04:18.030,朕命针工局的人,00:04:16.160,00:04:17.620,Remembered what?
00:04:18.680,00:04:20.190,按照你脚的尺寸做,00:04:17.840,00:04:22.460,I remembered your size correctly when I made the order.
00:04:20.520,00:04:21.390,果然没错,,,
00:04:22.000,00:04:24.390,可臣妾似乎没有对皇上说过,,,
00:04:24.760,00:04:26.030,臣妾双足的尺寸啊,00:04:23.000,00:04:26.960,"But I've never told Your Majesty the size
of my feet."
00:04:26.680,00:04:28.950,朕与你共枕而眠多日,,,
00:04:29.320,00:04:30.430,怎会不晓得这个,00:04:27.700,00:04:31.340,How could I not know that of someone I share a pillow with?
00:04:31.280,00:04:33.030,朕特地嘱咐绣院的人,,,
00:04:33.360,00:04:34.870,将花样绣成了鸳鸯,00:04:32.420,00:04:35.500,"I specially ordered mandarin ducks
[symbolizing lifelong couples] to be embroidered on them."
00:04:36.280,00:04:37.070,皇上,,,
00:04:37.800,00:04:38.590,嬛嬛,00:04:37.360,00:04:38.920,Your Majesty...
00:04:39.520,00:04:40.350,是不是朕,,,
00:04:40.840,00:04:42.630,有什么地方让你不高兴了,00:04:39.060,00:04:43.400,"Huan Huan, is there something I did that made you unhappy?"
00:04:43.440,00:04:46.030,从行宫回来你仿佛总有心事,00:04:43.560,00:04:46.740,"I sense there is something on your mind
since our return from the Summer Palace."
00:04:46.320,00:04:49.150,没有 皇上没有叫臣妾不高兴,00:04:47.160,00:04:50.120,"No, there's nothing like that."
00:04:50.880,00:04:53.710,只是皇上对臣妾太好,,,
00:04:54.960,00:04:56.750,反而臣妾会有些害怕,00:04:51.280,00:04:58.100,"It makes me a little worried that
Your Majesty is so good to me."
00:04:57.360,00:04:58.190,别怕,,,
00:04:59.160,00:05:01.990,朕答应许你的 必然会给你,00:04:58.400,00:05:04.180,Don't worry.  I'll keep my promises and protect you.
00:05:02.520,00:05:03.710,朕会护着你的,,,
00:05:05.280,00:05:08.310,四郎宠嬛嬛 嬛嬛都知道,00:05:06.460,00:05:10.020,"I understand, Si Lang."
00:05:09.720,00:05:13.510,只是四郎从前也是这么宠着华妃,00:05:10.540,00:05:16.360,But you used to be just as fond of Consort Fleur and Meizhuang.
00:05:14.040,00:05:15.150,宠着眉姐姐,,,
00:05:16.680,00:05:18.630,嬛嬛怕四郎只是宠而已,00:05:17.240,00:05:20.340,I am afraid that your fondness is not love.
00:05:19.640,00:05:23.790,宠爱 宠爱这宠便是爱,00:05:20.640,00:05:25.420,Fondness is a demonstration of love.
00:05:24.360,00:05:25.470,若是宠而不爱呢,00:05:25.720,00:05:28.000,What if there is no love?
00:05:30.800,00:05:33.870,或许四郎待嬛嬛会例外一些,00:05:30.740,00:05:35.220,"Si Lang, would I be an exception to your love?"
00:05:36.120,00:05:38.030,只要这许多的宠里面,,,
00:05:38.360,00:05:39.550,有那么些许爱,,,
00:05:40.200,00:05:41.470,嬛嬛就很高兴了,00:05:37.040,00:05:43.340,I will rejoice in any amount of love in your fondness.
00:05:43.320,00:05:44.350,真是傻话,00:05:44.280,00:05:45.800,You're being silly.
00:05:54.680,00:05:56.390,何当共剪西窗烛,,,
00:05:56.760,00:05:58.230,却话巴山夜雨时,00:05:55.040,00:05:59.240,"“When will we trim the candle wick at the westward window,
and talk about this moment of the rain in the Daba Mountains?”"
00:05:59.480,00:06:01.310,皇上与臣妾共同剪蜡烛,,,
00:06:01.720,00:06:04.830,外头朗朗星空却无夜雨可话呢,00:06:00.440,00:06:05.860,"We trim the wick here under a clear sky of stars.
There's not a ""moment of rain"" to talk about."
00:06:05.840,00:06:07.630,京都晴空朗星,,,
00:06:09.000,00:06:12.430,十七弟的书信中却说蜀中多雨,00:06:06.680,00:06:13.060,"The nights are clear here in Beijing,
but Yunlin's letter said that it rained a lot in Sichuan."
00:06:13.520,00:06:17.030,幸好他留居的巴山夜雨之景甚美,00:06:14.420,00:06:18.780,"Fortunately, his rainy nights in the Daba Mountains were as beautiful as in the poem."
00:06:17.800,00:06:20.070,倒也安慰旅途之困,00:06:18.780,00:06:21.780,It eased his tiredness along the journey.
00:06:25.880,00:06:26.710,如何,00:06:27.000,00:06:28.080,Look at this.
00:06:27.240,00:06:30.230,快马加鞭就是这么快,00:06:28.360,00:06:31.360,They spurred the fastest horse to deliver it.
00:06:31.040,00:06:33.070,一骑红尘妃子笑嘛,00:06:32.160,00:06:35.480,"""They galloped through the dust for a consort's smile"".
[from a poem about delivering lychees to Yang Guifei]"
00:06:34.880,00:06:37.390,只是这颜色不是本宫喜欢的,00:06:36.000,00:06:38.520,"Unfortunately, I'm not fond of this color."
00:06:38.000,00:06:39.350,做衣如做人,00:06:39.040,00:06:40.640,You are what you wear.
00:06:39.920,00:06:43.270,一定要花团锦簇轰轰烈烈才好,00:06:41.000,00:06:44.380,It must be ablaze with colorful flowers.
00:06:44.080,00:06:46.670,娘娘素日里喜欢明丽艳烈的颜色,00:06:45.200,00:06:47.790,Your Highness usually wears vibrant colors.
00:06:47.240,00:06:49.670,其实这颜色倒也雅致,00:06:48.360,00:06:50.800,"However, these colors are also elegant."
00:06:50.560,00:06:52.630,如今不在贡蜀锦的时候,00:06:51.600,00:06:53.980,"They don't usually produce Shu Brocade
at this time of the year,"
00:06:52.880,00:06:53.710,能得这两匹,,,
00:06:54.080,00:06:56.230,想必也费了很大功夫了,00:06:53.980,00:06:57.200,They must have made a great effort to acquire these two pieces.
00:06:57.400,00:06:59.910,其实啊 他们也用了心思了,00:06:58.420,00:07:01.200,They put a lot of thought into this gift indeed.
00:07:00.520,00:07:01.390,娘娘您瞧,,,
00:07:01.800,00:07:04.670,连这花朵都是用月白色的丝线,00:07:01.600,00:07:03.140,"If Your Highness didn't notice,"
00:07:04.920,00:07:06.030,掺了银线绣的,00:07:03.140,00:07:07.220,These flowers were embroidered using moon-white threads intertwined with silver threads.
00:07:06.640,00:07:09.590,若是放在日头底下一定好看,00:07:07.760,00:07:11.100,It will shine brightly in the sun.
00:07:10.800,00:07:12.630,难得他们这点孝心,00:07:11.920,00:07:13.760,That must be so difficult for them.
00:07:13.080,00:07:14.270,也好让人知道,,,
00:07:14.920,00:07:16.310,再名贵的东西,,,
00:07:16.720,00:07:19.310,只要本宫想要即刻就有,00:07:14.160,00:07:20.000,"But everyone should know that I get what I want
even if it is rare and costly."
00:07:20.360,00:07:22.750,是不像有些人,00:07:21.360,00:07:22.360,Yes.
00:07:23.280,00:07:25.430,就算穿上了蜀锦做的鞋子,,,
00:07:25.840,00:07:29.230,终究是穿上龙袍也不像太子啊,00:07:22.760,00:07:30.220,"Unlike someone wearing the Shu Brocade shoes.
She's still not a princess although wearing a royal garment."
00:07:30.680,00:07:32.990,那便吩咐绣院做身衣裳吧,00:07:31.800,00:07:34.280,I shall have the brocade made into two dresses.
00:07:34.680,00:07:36.270,本宫瞧着别的还好,00:07:35.800,00:07:37.480,Everything seems fine ...
00:07:37.200,00:07:40.190,怎么这花朵的样式没见过呢,00:07:38.340,00:07:40.980,except that I don't recognize this flower.
00:07:40.400,00:07:41.070,是了,,,
00:07:41.360,00:07:43.470,以前只见牡丹凤凰的,00:07:41.420,00:07:44.540,"Yes, Your Highness usually receives patterns of peony or phoenix."
00:07:44.160,00:07:45.710,这个倒也新鲜,00:07:45.280,00:07:47.160,This is quite special.
00:07:46.520,00:07:49.510,你们也来瞧瞧这是个什么花啊,00:07:47.640,00:07:50.880,Does anyone know what flower this is?
00:07:52.960,00:07:56.190,小主这是牵牛花呢也叫做夕颜,00:07:53.980,00:07:57.320,"My Lady, this is a morning glory,
also known as ""the face of eventide"" ."
00:07:56.920,00:07:58.110,这样乡气,00:07:57.920,00:07:59.340,How rustic!
00:07:58.640,00:08:01.110,这花夕开朝落向来只开一夜,00:07:59.760,00:08:02.240,This flower blooms at dawn and withers the next morning.
00:08:01.480,00:08:02.670,不见天日便凋谢了,00:08:02.340,00:08:03.640,It fades before even seeing the sunlight.
00:08:02.920,00:08:05.390,住口 不吉利的话不许说,00:08:03.660,00:08:04.820,Stop!
00:08:06.040,00:08:06.950,混账,00:08:05.100,00:08:06.900,You are not allowed to utter such inauspicious words.
00:08:07.520,00:08:09.430,这蜀锦局越来越不懂规矩了,00:08:07.160,00:08:08.640,Idiots!
00:08:09.840,00:08:11.030,竟敢拿如此薄命的花朵,00:08:08.640,00:08:10.660,The Textile Department of Shu must have lost their minds.
00:08:11.360,00:08:12.230,来糊弄本宫,00:08:10.960,00:08:13.760,How dare they offer me brocade with these ill-fated flowers?
00:08:13.640,00:08:14.110,颂芝,,,
00:08:14.400,00:08:14.950,是,,,
00:08:15.200,00:08:16.390,把这两匹布给它撕碎了,00:08:14.760,00:08:15.980,"- Song Zhi.
- Yes."
00:08:16.840,00:08:17.670,送回蜀锦局去,00:08:16.280,00:08:18.720,Tear them up and send them back to the Textile Department.
00:08:18.000,00:08:18.470,是,00:08:19.060,00:08:19.700,Yes.
00:08:18.720,00:08:21.110,娘娘这花一般人不认识,,,
00:08:21.480,00:08:22.870,难免失误也是有的,00:08:19.800,00:08:23.980,"Your Highness, they probably have never saw this flower before."
00:08:23.440,00:08:24.830,娘娘撕了事小,,,
00:08:25.360,00:08:27.030,可若传到旁人的耳朵里,00:08:24.440,00:08:29.880,"Although the cloth itself is unimportant, destroying it can churn up gossip in the palace."
00:08:27.360,00:08:29.070,难免又引起风言风语,,,
00:08:29.720,00:08:31.470,既然这花一般人不认得,,,
00:08:32.080,00:08:34.070,娘娘不如当作不知道,00:08:30.840,00:08:32.960,"Since most people don't know this flower,"
00:08:34.560,00:08:36.350,随便赏人就是了,00:08:33.200,00:08:37.240,Your Highness might as well award the brocade to someone unaware of its meaning.
00:08:37.480,00:08:38.870,那便赏她吧,,,
00:08:39.400,00:08:40.190,谁,00:08:38.440,00:08:40.040,I'll give it to her.
00:08:40.760,00:08:42.430,她有那样一双鞋子,00:08:40.340,00:08:41.400,Who?
00:08:42.880,00:08:44.470,再配这样一身衣裳,00:08:41.940,00:08:45.240,She already has the matching shoes.
00:08:45.320,00:08:47.510,才显得是皇上心尖儿上的人,00:08:46.240,00:08:48.760,A complete outfit will accentuate her place in His Majesty's heart.
00:08:52.240,00:08:53.670,姐姐你们可回来了,00:08:53.300,00:08:54.800,"Sourire, you are finally back."
00:08:54.040,00:08:56.070,你们和安姐姐都去了圆明园行宫,00:08:54.980,00:08:57.200,You all went to the Summer Palace.
00:08:56.480,00:08:57.390,独我一人在这里,,,
00:08:57.720,00:08:58.630,实在是闷坏了,00:08:57.320,00:08:59.620,"I was left alone all this time.
It was so boring."
00:08:58.920,00:09:00.350,不是有姑姑陪着你吗,,,
00:09:00.800,00:09:02.630,我宫里的姑姑整天训我,00:09:00.120,00:09:01.700,Wasn't your etiquette instructor with you?
00:09:02.960,00:09:03.710,嫌我话多,00:09:01.800,00:09:04.680,She was always critical of me for being too talkative.
00:09:04.360,00:09:05.230,让我静心,,,
00:09:05.720,00:09:06.310,说一静心,00:09:05.040,00:09:06.540,She told me to cultivate inner peace.
00:09:06.560,00:09:08.230,就能像安姐姐一样得宠了,00:09:06.840,00:09:09.700,"""You would be favored by His Majesty
if you are more like Attendant An""."
00:09:09.440,00:09:11.310,姑姑教你你就该好好早着,00:09:10.560,00:09:12.900,You should listen to her. She is your instructor.
00:09:12.440,00:09:13.270,姑姑还说,,,
00:09:13.520,00:09:14.630,我都进宫一处了,00:09:13.400,00:09:14.480,She also said that
00:09:14.880,00:09:15.990,还没和皇上说上话,00:09:14.580,00:09:17.600,"I haven't even had a chance to talk to His Majesty
after an entire year living in the palace"
00:09:17.200,00:09:18.590,说我成天没个安静,00:09:18.220,00:09:20.020,and that I'm noisy all day.
00:09:19.440,00:09:21.990,其实见了皇上要守的规矩更多,00:09:20.460,00:09:23.300,I will have to obey even more rules if I see His Majesty.
00:09:22.560,00:09:23.670,我才不乐意呢,00:09:23.580,00:09:25.100,I'd rather not.
00:09:24.680,00:09:26.830,这话等你见了皇上再说,00:09:25.600,00:09:28.100,Tell that to His Majesty when you see him.
00:09:28.160,00:09:30.470,小主 翊坤宫的周公公来了,00:09:29.140,00:09:32.060,"My Lady, Mr Zhou from the Palace of Earthly Honor."
00:09:34.200,00:09:36.110,奴才给莞贵人请安,00:09:35.320,00:09:37.240,Peace to Lady Sourire.
00:09:36.440,00:09:37.230,起来吧,,,
00:09:37.480,00:09:38.430,谢莞贵人,00:09:37.440,00:09:38.340,Rise.
,,,00:09:38.600,00:09:40.180,"Thank you, Lady Sourire."
00:09:41.000,00:09:43.510,华妃娘娘新得了两匹蜀锦,00:09:42.120,00:09:44.640,Her Highness Consort Fleur just received two pieces of Shu Brocade.
00:09:43.960,00:09:45.630,想来颜色清淡好看,00:09:44.880,00:09:46.820,"Her Highness found the colors clean and refreshing,"
00:09:45.920,00:09:48.710,就让人裁了两身衣裳送与小主,00:09:46.840,00:09:50.160,so she had them made into two garments for you.
00:09:50.080,00:09:50.950,多谢娘娘,,,
00:09:51.880,00:09:53.230,槿汐 收下吧,00:09:51.200,00:09:52.660,I thank Her Highness.
00:09:57.320,00:09:58.270,回娘娘话,00:09:53.000,00:09:54.360,"Jinxi, take them."
00:09:58.760,00:10:00.190,这衣裳颜色雅致,00:09:58.440,00:09:59.760,"To Her Highness,"
00:10:00.440,00:10:01.910,手工精巧倒是极好,00:09:59.880,00:10:02.800,the dresses are exquisitely crafted and of most elegant colors.
00:10:02.560,00:10:06.150,只是宝华殿的法师上回来说了,00:10:03.680,00:10:07.440,"However, the priest from the Baohua Hall said"
00:10:07.120,00:10:09.390,今处贵人与鼠犯冲,00:10:08.140,00:10:11.340,"Lady Sourire clashes with ""shu"" [the zodiac animal Rat] this year"
00:10:10.840,00:10:13.870,同音不同字的也容易惹是非,00:10:11.780,00:10:15.200,"which is a homophone of the ""Shu"" Brocade."
00:10:14.680,00:10:18.270,这个蜀锦嘛 做成鞋踩在脚下,00:10:15.440,00:10:20.160,"It is fine to wear shoes made of Shu Brocade because then ""shu"" is beneath you."
00:10:18.680,00:10:19.590,也就罢了,,,
00:10:20.360,00:10:21.550,若做成衣裳,00:10:21.480,00:10:23.400,But if the Shu Brocade is made into dresses ...
00:10:22.560,00:10:24.470,怕是得明年才能上身了,00:10:23.600,00:10:25.400,"I'm afraid you will have to wear them next year, My Lady."
00:10:24.680,00:10:26.030,槿汐姑娘的意思是,00:10:25.600,00:10:27.840,"Jinxi, if I'm understanding correctly,"
00:10:27.120,00:10:29.830,娘娘赏的衣裳小主便不能穿了,00:10:28.080,00:10:31.260,Lady Sourire cannot wear the dresses if they are awarded by Her Highness?
00:10:30.920,00:10:34.110,也是 小主现在新得皇上恩宠,00:10:32.200,00:10:35.000,"Indeed, Lady Sourire is now in high favor."
00:10:34.400,00:10:35.670,除了皇上的赏赐,,,
00:10:36.000,00:10:38.430,旁人的东西又何尝放在眼里,00:10:35.600,00:10:39.300,She will not even look at gifts from anyone else.
00:10:39.200,00:10:40.590,倒是我们娘娘常说,,,
00:10:41.000,00:10:42.070,身正不畏邪,00:10:40.240,00:10:41.400,Her Highness always says that
00:10:42.600,00:10:44.510,法师之言固然不能不信,00:10:41.400,00:10:43.300,an upstanding person should have no fear of evil spirits.
00:10:44.840,00:10:47.230,但娘娘恩惠福泽庇佑,00:10:43.700,00:10:45.700,"Although we cannot distrust the priests,"
00:10:47.560,00:10:50.350,相信对小主还是有所裨益的,00:10:45.880,00:10:51.280,"Her Highness' grace and blessings
 will also protect you from evil, My Lady."
00:10:50.760,00:10:52.190,槿汐也是好意提醒,,,
00:10:52.480,00:10:53.470,公公不必在意,00:10:51.860,00:10:53.400,Jinxi was reminding me with good intention.
00:10:55.040,00:10:56.270,替我回禀娘娘,00:10:53.440,00:10:55.240,"You must not misunderstand her, sir."
00:10:56.600,00:10:57.550,改日我再去谢恩,00:10:56.020,00:10:58.380,Please inform Her Highness that I will personally thank her another day.
00:10:57.760,00:11:00.670,如此 奴才告退,00:10:58.840,00:11:01.900,"If so, I shall take my leave."
00:11:06.200,00:11:07.430,我瞧瞧 我瞧瞧,00:11:07.200,00:11:09.900,Come here. Let me look at it.
00:11:12.080,00:11:13.470,这衣服真好看呢,00:11:13.200,00:11:14.880,The dress is so beautiful!
00:11:14.640,00:11:16.870,姐姐怎么收了衣裳还不高兴呢,00:11:15.760,00:11:18.200,"Sourire, why do you look unhappy after receiving such beautiful dresses?"
00:11:18.480,00:11:21.710,这是什么花没见过,00:11:18.600,00:11:20.860,What kind of flower is this?
00:11:21.920,00:11:25.510,这是夕颜 牵牛花,00:11:21.940,00:11:23.840,I have never seen it before.
00:11:25.920,00:11:27.830,牵牛有什么说头吗,00:11:24.600,00:11:26.700,"This is ""the face of eventide"", the morning glory."
,,,00:11:26.960,00:11:29.720,The morning glory? Does it symbolize something?
00:11:33.320,00:11:35.190,这 这花倒是好看,00:11:34.000,00:11:36.480,The flower is beautiful indeed.
00:11:36.400,00:11:38.310,只是华妃送礼送得太突然,00:11:37.000,00:11:39.200,But this is such a sudden gift.
00:11:38.720,00:11:40.870,奴婢倒有些看不明白了,00:11:39.800,00:11:42.000,I don't quite understand.
00:11:42.560,00:11:43.550,何止是你,00:11:43.600,00:11:45.060,Nor do I.
00:11:44.400,00:11:46.390,凡事突如其来必有古怪,00:11:45.480,00:11:47.780,It's an odd and unexpected surprise.
00:11:49.120,00:11:50.150,姐姐这件衣服,,,
00:11:50.360,00:11:51.910,和您那双蜀锦的鞋子作配,00:11:50.200,00:11:53.480,"Sourire, isn't the dress a perfect match
for your Shu Brocade shoes?"
00:11:52.160,00:11:52.910,不是正好吗,,,
00:11:53.360,00:11:54.470,十月的赏菊大会,,,
00:11:54.760,00:11:57.070,姐姐穿上这一身绝对是冠压群芳,00:11:54.200,00:11:56.720,You should wear it on the Chrysanthemum Day in October.
00:11:58.720,00:11:59.590,先搁起来吧,00:11:57.120,00:11:58.860,You will put all the other concubines to shame.
,,,00:11:59.780,00:12:01.420,Put them away for now.
00:12:13.640,00:12:14.990,臣妾给太后请安,00:12:14.300,00:12:16.320,I bow in respect before Your Majesty.
00:12:15.960,00:12:17.150,太后万福金安,00:12:17.040,00:12:18.960,May peace and grace be with Your Majesty.
00:12:18.720,00:12:19.510,起来吧,,,
00:12:20.320,00:12:21.150,谢太后,00:12:19.600,00:12:20.860,You may rise.
00:12:22.840,00:12:23.550,坐,00:12:21.420,00:12:22.740,I thank Your Majesty.
00:12:29.520,00:12:30.910,今儿怎么有空来啊,00:12:23.940,00:12:25.440,Have a seat.
00:12:31.360,00:12:33.230,侍奉太后乃臣妾的本分,00:12:30.500,00:12:32.300,It is good that you have a chance to visit me today.
00:12:33.640,00:12:34.870,皇上忙于朝政,00:12:32.580,00:12:34.340,It is my duty to serve Your Majesty.
,,,00:12:34.840,00:12:36.460,"While His Majesty is busy with state affairs,"
00:12:35.160,00:12:37.790,臣妾更该替皇上向太后尽孝,00:12:36.460,00:12:38.900,I must fulfill filial piety on his behalf.
00:12:38.600,00:12:40.230,小嘴越发甜了,00:12:39.780,00:12:41.300,That is very sweet of you.
00:12:41.760,00:12:44.110,入秋后夜里格外冷了,00:12:42.800,00:12:45.140,The nights are getting cold in autumn.
00:12:44.760,00:12:46.110,太后还咳嗽吗,00:12:45.780,00:12:47.200,I hope Your Majesty's cough has improved.
00:12:46.400,00:12:47.550,如今好些了,00:12:47.400,00:12:48.500,It has.
00:12:48.440,00:12:50.630,臣妾惦记着太后向来畏寒,00:12:49.540,00:12:51.460,I remember Your Majesty is sensitive to cold.
00:12:50.960,00:12:53.830,特意差人做了件狐皮大氅来,00:12:51.800,00:12:54.500,I ordered a fox fur cloak for Your Majesty.
00:13:01.360,00:13:02.590,是墨狐的狐皮,00:13:02.000,00:13:03.920,Is this the fur of black foxes?
00:13:03.400,00:13:04.190,是,00:13:04.000,00:13:05.500,"Yes, Your Majesty."
00:13:04.560,00:13:06.830,臣妾的哥哥在青海平乱,00:13:05.720,00:13:07.820,"When my brother was in Qinghai to quell the rebellions,"
00:13:07.160,00:13:09.270,偶然射猎得了两张墨狐皮,00:13:08.180,00:13:10.460,he hunted two black foxes by chance.
00:13:09.960,00:13:11.470,臣妾想着自己年轻,,,
00:13:11.840,00:13:13.310,穿不出墨狐的大气,00:13:11.240,00:13:14.200,I thought only Your Majesty will bring out the magnificence of this color.
00:13:13.560,00:13:15.990,所以做了件大氅进献给太后,00:13:14.720,00:13:17.360,So I had the fur made into this cloak for Your Majesty.
00:13:17.320,00:13:19.190,臣妾知道太后潜心礼佛,00:13:18.320,00:13:20.400,I know Your Majesty is a devout believer of Buddha.
00:13:20.040,00:13:22.070,特意用西番莲花纹的妆缎,,,
